cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
HSR,line_profile,1,chr1,0,248950000,10000,148890000,148900000,2.082697379352348
HSR,line_profile,1,chr1,0,248950000,10000,148900000,148910000,2.2256803105782357
HSR,line_profile,1,chr1,0,248950000,10000,148910000,148920000,2.3363756898063635
HSR,line_profile,1,chr1,0,248950000,10000,148920000,148930000,2.2833624231524112
HSR,line_profile,1,chr1,0,248950000,10000,148930000,148940000,2.3229175027970848
HSR,line_profile,1,chr1,0,248950000,10000,148940000,148950000,2.3398068360173565
HSR,line_profile,1,chr1,0,248950000,10000,148950000,148960000,2.3156131095990213
HSR,line_profile,1,chr1,0,248950000,10000,148960000,148970000,2.420986057797659
HSR,line_profile,1,chr1,0,248950000,10000,148970000,148980000,2.4359506603211987
HSR,line_profile,1,chr1,0,248950000,10000,148980000,148990000,2.4736292130722903
HSR,line_profile,1,chr1,0,248950000,10000,148990000,149000000,2.4457671711158255
HSR,line_profile,1,chr1,0,248950000,10000,149000000,149010000,2.499181155380566
HSR,line_profile,1,chr1,0,248950000,10000,149010000,149020000,2.470136227908438
HSR,line_profile,1,chr1,0,248950000,10000,149020000,149030000,2.5015729701468503
HSR,line_profile,1,chr1,0,248950000,10000,149030000,149040000,2.3587241709848548
HSR,line_profile,1,chr1,0,248950000,10000,149040000,149050000,2.216755905451303
HSR,line_profile,1,chr1,0,248950000,10000,149050000,149060000,2.0533664904429996
HSR,line_profile,1,chr1,0,248950000,10000,149060000,149070000,2.2424034833650404
HSR,line_profile,1,chr1,0,248950000,10000,149070000,149080000,2.3163839688201837
HSR,line_profile,1,chr1,0,248950000,10000,149080000,149090000,2.3472975147888326
HSR,line_profile,1,chr1,0,248950000,10000,149090000,149100000,2.3453090946487705
HSR,line_profile,1,chr1,0,248950000,10000,149100000,149110000,2.1937824359771563
HSR,line_profile,1,chr1,0,248950000,10000,149110000,149120000,2.1975822216015497
HSR,line_profile,1,chr1,0,248950000,10000,149120000,149130000,2.240688992121377
HSR,line_profile,1,chr1,0,248950000,10000,149130000,149140000,1.997842925021785
HSR,line_profile,1,chr1,0,248950000,10000,149140000,149150000,2.388029820612845
HSR,line_profile,1,chr1,0,248950000,10000,149150000,149160000,2.0772437567194904
HSR,line_profile,1,chr1,0,248950000,10000,149160000,149170000,2.2232542351732745
HSR,line_profile,1,chr1,0,248950000,10000,149170000,149180000,2.115374247388077
HSR,line_profile,1,chr1,0,248950000,10000,149180000,149190000,2.0301198367499738
HSR,line_profile,1,chr1,0,248950000,10000,149190000,149200000,2.109105148241619
HSR,line_profile,1,chr1,0,248950000,10000,149200000,149210000,2.3113017333940866
HSR,line_profile,1,chr1,0,248950000,10000,149210000,149220000,2.269627023152901
HSR,line_profile,1,chr1,0,248950000,10000,149220000,149230000,2.193739885242894
HSR,line_profile,1,chr1,0,248950000,10000,149230000,149240000,2.0811641777709204
HSR,line_profile,1,chr1,0,248950000,10000,149240000,149250000,2.0711791915404483
HSR,line_profile,1,chr1,0,248950000,10000,149250000,149260000,2.235239629626095
HSR,line_profile,1,chr1,0,248950000,10000,149260000,149270000,1.907140245490429
HSR,line_profile,1,chr1,0,248950000,10000,149270000,149280000,2.574580119994722
HSR,line_profile,1,chr1,0,248950000,10000,149280000,149290000,2.24523832780736
HSR,line_profile,1,chr1,0,248950000,10000,149290000,149300000,2.219214419857586
HSR,line_profile,1,chr1,0,248950000,10000,149300000,149310000,2.043780138988877
HSR,line_profile,1,chr1,0,248950000,10000,149310000,149320000,1.9955214597873805
HSR,line_profile,1,chr1,0,248950000,10000,149320000,149330000,2.037177140191735
HSR,line_profile,1,chr1,0,248950000,10000,149330000,149340000,1.868843701823843
HSR,line_profile,1,chr1,0,248950000,10000,149340000,149350000,1.9768386798514876
HSR,line_profile,1,chr1,0,248950000,10000,149350000,149360000,2.131179945434275
HSR,line_profile,1,chr1,0,248950000,10000,149360000,149370000,1.6720561811692074
HSR,line_profile,1,chr1,0,248950000,10000,149370000,149380000,1.6578627433404018
HSR,line_profile,1,chr1,0,248950000,10000,149380000,149390000,1.8354455830271132
HSR,line_profile,1,chr1,0,248950000,10000,149390000,149400000,2.1554413990151153
HSR,line_profile,1,chr1,0,248950000,10000,149400000,149410000,2.0135872876791034
HSR,line_profile,1,chr1,0,248950000,10000,149410000,149420000,1.8694499299288614
HSR,line_profile,1,chr1,0,248950000,10000,149420000,149430000,1.851166164312463
HSR,line_profile,1,chr1,0,248950000,10000,149430000,149440000,2.0404779687325245
HSR,line_profile,1,chr1,0,248950000,10000,149440000,149450000,2.173365576523612
HSR,line_profile,1,chr1,0,248950000,10000,149450000,149460000,2.0413891293979787
HSR,line_profile,1,chr1,0,248950000,10000,149460000,149470000,1.9649906266443977
HSR,line_profile,1,chr1,0,248950000,10000,149470000,149480000,2.0198590080895995
HSR,line_profile,1,chr1,0,248950000,10000,149480000,149490000,2.0292495838867364
HSR,line_profile,1,chr1,0,248950000,10000,149490000,149500000,2.014511077220662
HSR,line_profile,1,chr1,0,248950000,10000,149500000,149510000,2.013723969526509
HSR,line_profile,1,chr1,0,248950000,10000,149510000,149520000,1.9831687115081182
HSR,line_profile,1,chr1,0,248950000,10000,149520000,149530000,2.038778530098791
HSR,line_profile,1,chr1,0,248950000,10000,149530000,149540000,2.029373659075019
HSR,line_profile,1,chr1,0,248950000,10000,149540000,149550000,2.018177802687446
HSR,line_profile,1,chr1,0,248950000,10000,149550000,149560000,2.040483772680806
HSR,line_profile,1,chr1,0,248950000,10000,149560000,149570000,1.9799316353501737
HSR,line_profile,1,chr1,0,248950000,10000,149570000,149580000,1.7725570977579557
HSR,line_profile,1,chr1,0,248950000,10000,149580000,149590000,1.8644887503259095
HSR,line_profile,1,chr1,0,248950000,10000,149590000,149600000,1.9859005535577132
HSR,line_profile,1,chr1,0,248950000,10000,149600000,149610000,2.012573146758228
HSR,line_profile,1,chr1,0,248950000,10000,149610000,149620000,1.9498400369198425
HSR,line_profile,1,chr1,0,248950000,10000,149620000,149630000,1.9860982722749865
HSR,line_profile,1,chr1,0,248950000,10000,149630000,149640000,2.0582155072821116
HSR,line_profile,1,chr1,0,248950000,10000,149640000,149650000,1.9254568971999564
HSR,line_profile,1,chr1,0,248950000,10000,149650000,149660000,2.0626318622011666
HSR,line_profile,1,chr1,0,248950000,10000,149660000,149670000,2.004858855774492
HSR,line_profile,1,chr1,0,248950000,10000,149670000,149680000,2.172802153563321
HSR,line_profile,1,chr1,0,248950000,10000,149680000,149690000,2.4838155044573655
HSR,line_profile,1,chr1,0,248950000,10000,149690000,149700000,2.245713805124637
HSR,line_profile,1,chr1,0,248950000,10000,149700000,149710000,2.518109772228048
HSR,line_profile,1,chr1,0,248950000,10000,149710000,149720000,2.309729580081116
HSR,line_profile,1,chr1,0,248950000,10000,149720000,149730000,2.127080970706661
HSR,line_profile,1,chr1,0,248950000,10000,149730000,149740000,2.306687209118861
HSR,line_profile,1,chr1,0,248950000,10000,149740000,149750000,2.087180151820435
HSR,line_profile,1,chr1,0,248950000,10000,149750000,149760000,2.235854443555253
HSR,line_profile,1,chr1,0,248950000,10000,149760000,149770000,2.2875930788731798
HSR,line_profile,1,chr1,0,248950000,10000,149770000,149780000,2.2993967275793388
HSR,line_profile,1,chr1,0,248950000,10000,149780000,149790000,2.157547876126138
HSR,line_profile,1,chr1,0,248950000,10000,149790000,149800000,2.319201956382921
HSR,line_profile,1,chr1,0,248950000,10000,149800000,149810000,2.275284105986665
HSR,line_profile,1,chr1,0,248950000,10000,149810000,149820000,2.250018779370633
HSR,line_profile,1,chr1,0,248950000,10000,149820000,149830000,2.097300037242669
HSR,line_profile,1,chr1,0,248950000,10000,149830000,149840000,2.2400452604974115
HSR,line_profile,1,chr1,0,248950000,10000,149840000,149850000,2.1762725772766482
HSR,line_profile,1,chr1,0,248950000,10000,149850000,149860000,2.2073020286812137
HSR,line_profile,1,chr1,0,248950000,10000,149860000,149870000,2.204107549113689
HSR,line_profile,1,chr1,0,248950000,10000,149870000,149880000,2.088899713167973
HSR,line_profile,1,chr1,0,248950000,10000,149880000,149890000,2.010679171842157
HSR,line_profile,1,chr1,0,248950000,10000,149890000,149900000,1.9498825493871863
HSR,line_profile,1,chr1,0,248950000,10000,149900000,149910000,1.9426823854185757
HSR,line_profile,1,chr1,0,248950000,10000,149910000,149920000,1.8951306832081103
HSR,line_profile,1,chr1,0,248950000,10000,149920000,149930000,1.8608555844342198
HSR,line_profile,1,chr1,0,248950000,10000,149930000,149940000,1.7442513934539665
HSR,line_profile,1,chr1,0,248950000,10000,149940000,149950000,1.7302158757834285
HSR,line_profile,1,chr1,0,248950000,10000,149950000,149960000,1.777157846109172
HSR,line_profile,1,chr1,0,248950000,10000,149960000,149970000,1.7190356167692296
HSR,line_profile,1,chr1,0,248950000,10000,149970000,149980000,1.630907593079436
HSR,line_profile,1,chr1,0,248950000,10000,149980000,149990000,1.5991439626979485
HSR,line_profile,1,chr1,0,248950000,10000,149990000,150000000,1.5559903564690076
HSR,line_profile,1,chr1,0,248950000,10000,150000000,150010000,1.5426330556200236
HSR,line_profile,1,chr1,0,248950000,10000,150010000,150020000,1.6137100240207698
HSR,line_profile,1,chr1,0,248950000,10000,150020000,150030000,1.5759431978453577
HSR,line_profile,1,chr1,0,248950000,10000,150030000,150040000,1.4914382575226413
HSR,line_profile,1,chr1,0,248950000,10000,150040000,150050000,1.4763855616418604
HSR,line_profile,1,chr1,0,248950000,10000,150050000,150060000,1.4936543594875522
HSR,line_profile,1,chr1,0,248950000,10000,150060000,150070000,1.5373610347957092
HSR,line_profile,1,chr1,0,248950000,10000,150070000,150080000,1.4653453132178726
HSR,line_profile,1,chr1,0,248950000,10000,150080000,150090000,1.4857457220599157
HSR,line_profile,1,chr1,0,248950000,10000,150090000,150100000,1.5406914539880598
HSR,line_profile,1,chr1,0,248950000,10000,150100000,150110000,1.508479475921561
HSR,line_profile,1,chr1,0,248950000,10000,150110000,150120000,1.4912092506259813
HSR,line_profile,1,chr1,0,248950000,10000,150120000,150130000,1.5180319910001996
HSR,line_profile,1,chr1,0,248950000,10000,150130000,150140000,1.4981285722125393
HSR,line_profile,1,chr1,0,248950000,10000,150140000,150150000,1.4605528416367972
HSR,line_profile,1,chr1,0,248950000,10000,150150000,150160000,1.4444595140892706
HSR,line_profile,1,chr1,0,248950000,10000,150160000,150170000,1.3854459442719425
HSR,line_profile,1,chr1,0,248950000,10000,150170000,150180000,1.3659117423642935
HSR,line_profile,1,chr1,0,248950000,10000,150180000,150190000,1.3216972240536595
HSR,line_profile,1,chr1,0,248950000,10000,150190000,150200000,1.3557582210232193
HSR,line_profile,1,chr1,0,248950000,10000,150200000,150210000,1.2894815636039165
HSR,line_profile,1,chr1,0,248950000,10000,150210000,150220000,1.3031245693996076
HSR,line_profile,1,chr1,0,248950000,10000,150220000,150230000,1.187990751365607
HSR,line_profile,1,chr1,0,248950000,10000,150230000,150240000,1.1868232366373948
HSR,line_profile,1,chr1,0,248950000,10000,150240000,150250000,1.2354420472280332
HSR,line_profile,1,chr1,0,248950000,10000,150250000,150260000,1.2278620288732256
HSR,line_profile,1,chr1,0,248950000,10000,150260000,150270000,1.2660234243126414
HSR,line_profile,1,chr1,0,248950000,10000,150270000,150280000,1.273879271514493
HSR,line_profile,1,chr1,0,248950000,10000,150280000,150290000,1.24102541221984
HSR,line_profile,1,chr1,0,248950000,10000,150290000,150300000,1.254139336659189
HSR,line_profile,1,chr1,0,248950000,10000,150300000,150310000,1.275595975169647
HSR,line_profile,1,chr1,0,248950000,10000,150310000,150320000,1.2410324345337558
HSR,line_profile,1,chr1,0,248950000,10000,150320000,150330000,1.2600868916503383
HSR,line_profile,1,chr1,0,248950000,10000,150330000,150340000,1.2418375374050767
HSR,line_profile,1,chr1,0,248950000,10000,150340000,150350000,1.2493278818418587
HSR,line_profile,1,chr1,0,248950000,10000,150350000,150360000,1.2238447318022783
HSR,line_profile,1,chr1,0,248950000,10000,150360000,150370000,1.263811622205632
HSR,line_profile,1,chr1,0,248950000,10000,150370000,150380000,1.1902059072723115
HSR,line_profile,1,chr1,0,248950000,10000,150380000,150390000,1.1733891749271754
HSR,line_profile,1,chr1,0,248950000,10000,150390000,150400000,1.1789408541008797
HSR,line_profile,1,chr1,0,248950000,10000,150400000,150410000,1.1768292806784988
HSR,line_profile,1,chr1,0,248950000,10000,150410000,150420000,1.090808980539464
HSR,line_profile,1,chr1,0,248950000,10000,150420000,150430000,1.1055875607097645
HSR,line_profile,1,chr1,0,248950000,10000,150430000,150440000,1.116831531032421
HSR,line_profile,1,chr1,0,248950000,10000,150440000,150450000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150450000,150460000,1.5411909563068606
HSR,line_profile,1,chr1,0,248950000,10000,150460000,150470000,1.5984402808510911
HSR,line_profile,1,chr1,0,248950000,10000,150470000,150480000,1.6037111236039021
HSR,line_profile,1,chr1,0,248950000,10000,150480000,150490000,1.567581424158025
HSR,line_profile,1,chr1,0,248950000,10000,150490000,150500000,1.64857280918603
HSR,line_profile,1,chr1,0,248950000,10000,150500000,150510000,1.5360938320020636
HSR,line_profile,1,chr1,0,248950000,10000,150510000,150520000,1.376492322543556
HSR,line_profile,1,chr1,0,248950000,10000,150520000,150530000,1.241864059203144
HSR,line_profile,1,chr1,0,248950000,10000,150530000,150540000,1.250818015611439
HSR,line_profile,1,chr1,0,248950000,10000,150540000,150550000,1.2083028666474527
HSR,line_profile,1,chr1,0,248950000,10000,150550000,150560000,1.2390606202910333
HSR,line_profile,1,chr1,0,248950000,10000,150560000,150570000,1.2057151865841254
HSR,line_profile,1,chr1,0,248950000,10000,150570000,150580000,1.1446465463970488
HSR,line_profile,1,chr1,0,248950000,10000,150580000,150590000,1.2217423522964588
HSR,line_profile,1,chr1,0,248950000,10000,150590000,150600000,1.169962306890629
HSR,line_profile,1,chr1,0,248950000,10000,150600000,150610000,1.2088927755123389
HSR,line_profile,1,chr1,0,248950000,10000,150610000,150620000,1.3146479257350108
HSR,line_profile,1,chr1,0,248950000,10000,150620000,150630000,1.3223729294818825
HSR,line_profile,1,chr1,0,248950000,10000,150630000,150640000,1.3127154501730152
HSR,line_profile,1,chr1,0,248950000,10000,150640000,150650000,1.376814612086739
HSR,line_profile,1,chr1,0,248950000,10000,150650000,150660000,1.3881206558205335
HSR,line_profile,1,chr1,0,248950000,10000,150660000,150670000,1.3902208225079062
HSR,line_profile,1,chr1,0,248950000,10000,150670000,150680000,1.4373494456727507
HSR,line_profile,1,chr1,0,248950000,10000,150680000,150690000,1.5806688753557008
HSR,line_profile,1,chr1,0,248950000,10000,150690000,150700000,1.5923832552813786
HSR,line_profile,1,chr1,0,248950000,10000,150700000,150710000,1.6057226048109474
HSR,line_profile,1,chr1,0,248950000,10000,150710000,150720000,1.6244551449692115
HSR,line_profile,1,chr1,0,248950000,10000,150720000,150730000,1.6915269997223261
HSR,line_profile,1,chr1,0,248950000,10000,150730000,150740000,1.7050902121428069
HSR,line_profile,1,chr1,0,248950000,10000,150740000,150750000,1.740346098616687
HSR,line_profile,1,chr1,0,248950000,10000,150750000,150760000,1.7606675220654733
HSR,line_profile,1,chr1,0,248950000,10000,150760000,150770000,1.7451504645959048
HSR,line_profile,1,chr1,0,248950000,10000,150770000,150780000,1.7908902152256072
HSR,line_profile,1,chr1,0,248950000,10000,150780000,150790000,1.7794108860652882
HSR,line_profile,1,chr1,0,248950000,10000,150790000,150800000,1.803362238200643
HSR,line_profile,1,chr1,0,248950000,10000,150800000,150810000,1.6442316191750042
HSR,line_profile,1,chr1,0,248950000,10000,150810000,150820000,1.3455194452101946
HSR,line_profile,1,chr1,0,248950000,10000,150820000,150830000,1.2996470267917009
HSR,line_profile,1,chr1,0,248950000,10000,150830000,150840000,1.297950102739399
HSR,line_profile,1,chr1,0,248950000,10000,150840000,150850000,1.38065572197416
HSR,line_profile,1,chr1,0,248950000,10000,150850000,150860000,1.2878052282410637
HSR,line_profile,1,chr1,0,248950000,10000,150860000,150870000,1.3623999254323083
HSR,line_profile,1,chr1,0,248950000,10000,150870000,150880000,1.3354310280745887
HSR,line_profile,1,chr1,0,248950000,10000,150880000,150890000,1.2756224722759786
HSR,line_profile,1,chr1,0,248950000,10000,150890000,150900000,1.2132801140962646
HSR,line_profile,1,chr1,0,248950000,10000,150900000,150910000,1.128400134370007
HSR,line_profile,1,chr1,0,248950000,10000,150910000,150920000,1.0308348773399307
HSR,line_profile,1,chr1,0,248950000,10000,150920000,150930000,1.0174915861108371
HSR,line_profile,1,chr1,0,248950000,10000,150930000,150940000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150940000,150950000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150950000,150960000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150960000,150970000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150970000,150980000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150980000,150990000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,150990000,151000000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151000000,151010000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151010000,151020000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151020000,151030000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151030000,151040000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151040000,151050000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151050000,151060000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151060000,151070000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151070000,151080000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151080000,151090000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151090000,151100000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151100000,151110000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151110000,151120000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151120000,151130000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151130000,151140000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151140000,151150000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151150000,151160000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151160000,151170000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151170000,151180000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151180000,151190000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151190000,151200000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151200000,151210000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151210000,151220000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151220000,151230000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151230000,151240000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151240000,151250000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151250000,151260000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151260000,151270000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151270000,151280000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151280000,151290000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151290000,151300000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151300000,151310000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151310000,151320000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151320000,151330000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151330000,151340000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151340000,151350000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151350000,151360000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151360000,151370000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151370000,151380000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151380000,151390000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151390000,151400000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151400000,151410000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151410000,151420000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151420000,151430000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151430000,151440000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151440000,151450000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151450000,151460000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151460000,151470000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151470000,151480000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151480000,151490000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151490000,151500000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151500000,151510000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151510000,151520000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151520000,151530000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,151530000,151540000,1.0221227565445996
HSR,line_profile,1,chr1,0,248950000,10000,151540000,151550000,1.0457457041826164
HSR,line_profile,1,chr1,0,248950000,10000,151550000,151560000,1.0796653572188473
HSR,line_profile,1,chr1,0,248950000,10000,151560000,151570000,1.1058134037651353
HSR,line_profile,1,chr1,0,248950000,10000,151570000,151580000,1.1827221099402636
HSR,line_profile,1,chr1,0,248950000,10000,151580000,151590000,1.1747356921884897
HSR,line_profile,1,chr1,0,248950000,10000,151590000,151600000,1.2175262596827172
HSR,line_profile,1,chr1,0,248950000,10000,151600000,151610000,1.2462719297230143
HSR,line_profile,1,chr1,0,248950000,10000,151610000,151620000,1.2703253990198564
HSR,line_profile,1,chr1,0,248950000,10000,151620000,151630000,1.308564796956158
HSR,line_profile,1,chr1,0,248950000,10000,151630000,151640000,1.2712411465247506
HSR,line_profile,1,chr1,0,248950000,10000,151640000,151650000,1.2925803736081936
HSR,line_profile,1,chr1,0,248950000,10000,151650000,151660000,1.4793834153646168
HSR,line_profile,1,chr1,0,248950000,10000,151660000,151670000,1.4119630936051788
HSR,line_profile,1,chr1,0,248950000,10000,151670000,151680000,1.4014058895915704
HSR,line_profile,1,chr1,0,248950000,10000,151680000,151690000,1.4518071603836527
HSR,line_profile,1,chr1,0,248950000,10000,151690000,151700000,1.4790982275325957
HSR,line_profile,1,chr1,0,248950000,10000,151700000,151710000,1.5445400628344308
HSR,line_profile,1,chr1,0,248950000,10000,151710000,151720000,1.5055805233636428
HSR,line_profile,1,chr1,0,248950000,10000,151720000,151730000,1.4634061289546183
HSR,line_profile,1,chr1,0,248950000,10000,151730000,151740000,1.5011744489637329
HSR,line_profile,1,chr1,0,248950000,10000,151740000,151750000,1.5362049600278103
HSR,line_profile,1,chr1,0,248950000,10000,151750000,151760000,1.592573137356037
HSR,line_profile,1,chr1,0,248950000,10000,151760000,151770000,1.7121224099849575
HSR,line_profile,1,chr1,0,248950000,10000,151770000,151780000,1.702516231654406
HSR,line_profile,1,chr1,0,248950000,10000,151780000,151790000,1.7012695175570025
HSR,line_profile,1,chr1,0,248950000,10000,151790000,151800000,1.7905051517758068
HSR,line_profile,1,chr1,0,248950000,10000,151800000,151810000,1.8269752974191487
HSR,line_profile,1,chr1,0,248950000,10000,151810000,151820000,1.8419979206754713
HSR,line_profile,1,chr1,0,248950000,10000,151820000,151830000,1.9709613824406502
HSR,line_profile,1,chr1,0,248950000,10000,151830000,151840000,1.9302077935698152
HSR,line_profile,1,chr1,0,248950000,10000,151840000,151850000,1.9624858837044121
HSR,line_profile,1,chr1,0,248950000,10000,151850000,151860000,2.0013365588070418
HSR,line_profile,1,chr1,0,248950000,10000,151860000,151870000,2.0056841995900228
HSR,line_profile,1,chr1,0,248950000,10000,151870000,151880000,1.9941865768941873
HSR,line_profile,1,chr1,0,248950000,10000,151880000,151890000,2.0232111709113187
HSR,line_profile,1,chr1,0,248950000,10000,151890000,151900000,2.2328712460091253
HSR,line_profile,1,chr1,0,248950000,10000,151900000,151910000,2.15929971125715
HSR,line_profile,1,chr1,0,248950000,10000,151910000,151920000,2.188222370065875
HSR,line_profile,1,chr1,0,248950000,10000,151920000,151930000,2.209674027161603
HSR,line_profile,1,chr1,0,248950000,10000,151930000,151940000,2.2398946323912923
HSR,line_profile,1,chr1,0,248950000,10000,151940000,151950000,2.2713137992574866
HSR,line_profile,1,chr1,0,248950000,10000,151950000,151960000,2.352336551108831
HSR,line_profile,1,chr1,0,248950000,10000,151960000,151970000,2.357874221906639
HSR,line_profile,1,chr1,0,248950000,10000,151970000,151980000,2.380260572776166
HSR,line_profile,1,chr1,0,248950000,10000,151980000,151990000,2.422207621752773
HSR,line_profile,1,chr1,0,248950000,10000,151990000,152000000,2.4471075981224035
HSR,line_profile,1,chr1,0,248950000,10000,152000000,152010000,2.5205652624652797
HSR,line_profile,1,chr1,0,248950000,10000,152010000,152020000,2.498350045861884
HSR,line_profile,1,chr1,0,248950000,10000,152020000,152030000,2.5119182709546477
HSR,line_profile,1,chr1,0,248950000,10000,152030000,152040000,2.633669053101099
HSR,line_profile,1,chr1,0,248950000,10000,152040000,152050000,2.619042545340628
HSR,line_profile,1,chr1,0,248950000,10000,152050000,152060000,2.62370388914251
HSR,line_profile,1,chr1,0,248950000,10000,152060000,152070000,2.6923188101136466
HSR,line_profile,1,chr1,0,248950000,10000,152070000,152080000,2.7616352660937085
HSR,line_profile,1,chr1,0,248950000,10000,152080000,152090000,2.7368464339933527
HSR,line_profile,1,chr1,0,248950000,10000,152090000,152100000,2.8249569928240357
HSR,line_profile,1,chr1,0,248950000,10000,152100000,152110000,2.7853185482462415
HSR,line_profile,1,chr1,0,248950000,10000,152110000,152120000,2.8439932551812017
HSR,line_profile,1,chr1,0,248950000,10000,152120000,152130000,2.927216413434182
HSR,line_profile,1,chr1,0,248950000,10000,152130000,152140000,2.944163217222532
HSR,line_profile,1,chr1,0,248950000,10000,152140000,152150000,2.95400813189327
HSR,line_profile,1,chr1,0,248950000,10000,152150000,152160000,3.011554048178221
HSR,line_profile,1,chr1,0,248950000,10000,152160000,152170000,3.0812576029979954
HSR,line_profile,1,chr1,0,248950000,10000,152170000,152180000,3.1332955921634693
HSR,line_profile,1,chr1,0,248950000,10000,152180000,152190000,3.141644438169436
HSR,line_profile,1,chr1,0,248950000,10000,152190000,152200000,2.986693941673963
HSR,line_profile,1,chr1,0,248950000,10000,152200000,152210000,3.186033104006494
HSR,line_profile,1,chr1,0,248950000,10000,152210000,152220000,3.3183437193528516
HSR,line_profile,1,chr1,0,248950000,10000,152220000,152230000,3.2371133102660887
HSR,line_profile,1,chr1,0,248950000,10000,152230000,152240000,3.3257740585321787
HSR,line_profile,1,chr1,0,248950000,10000,152240000,152250000,3.3970057622645182
HSR,line_profile,1,chr1,0,248950000,10000,152250000,152260000,3.4247034639191667
HSR,line_profile,1,chr1,0,248950000,10000,152260000,152270000,3.4127653141872645
HSR,line_profile,1,chr1,0,248950000,10000,152270000,152280000,3.4291462295186386
HSR,line_profile,1,chr1,0,248950000,10000,152280000,152290000,3.4965206769474264
HSR,line_profile,1,chr1,0,248950000,10000,152290000,152300000,3.581278547219373
