cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
DM,line_profile,chr1,chr1,0,248950000,10000,123440000,123450000,3.8173991958777815
DM,line_profile,chr1,chr1,0,248950000,10000,123450000,123460000,3.871821050107776
DM,line_profile,chr1,chr1,0,248950000,10000,123460000,123470000,3.8340802879276903
DM,line_profile,chr1,chr1,0,248950000,10000,123470000,123480000,3.8276150602593235
DM,line_profile,chr1,chr1,0,248950000,10000,123480000,123490000,3.727782837462653
DM,line_profile,chr1,chr1,0,248950000,10000,123490000,123500000,3.8868252156038237
DM,line_profile,chr1,chr1,0,248950000,10000,123500000,123510000,3.882785851040983
DM,line_profile,chr1,chr1,0,248950000,10000,123510000,123520000,3.828918793684259
DM,line_profile,chr1,chr1,0,248950000,10000,123520000,123530000,3.8090026706980895
DM,line_profile,chr1,chr1,0,248950000,10000,123530000,123540000,3.871499405069915
DM,line_profile,chr1,chr1,0,248950000,10000,123540000,123550000,3.8559701780260065
DM,line_profile,chr1,chr1,0,248950000,10000,123550000,123560000,3.8195476386111906
DM,line_profile,chr1,chr1,0,248950000,10000,123560000,123570000,3.8359739107200195
DM,line_profile,chr1,chr1,0,248950000,10000,123570000,123580000,3.9321258468316653
DM,line_profile,chr1,chr1,0,248950000,10000,123580000,123590000,3.865042787546014
DM,line_profile,chr1,chr1,0,248950000,10000,123590000,123600000,3.8462135423326993
DM,line_profile,chr1,chr1,0,248950000,10000,123600000,123610000,3.8926167179755606
DM,line_profile,chr1,chr1,0,248950000,10000,123610000,123620000,3.8431551182571235
DM,line_profile,chr1,chr1,0,248950000,10000,123620000,123630000,3.8770987231698535
DM,line_profile,chr1,chr1,0,248950000,10000,123630000,123640000,3.869245754512918
DM,line_profile,chr1,chr1,0,248950000,10000,123640000,123650000,3.9078675812802683
DM,line_profile,chr1,chr1,0,248950000,10000,123650000,123660000,3.86649936581924
DM,line_profile,chr1,chr1,0,248950000,10000,123660000,123670000,3.8211685826432737
DM,line_profile,chr1,chr1,0,248950000,10000,123670000,123680000,3.869904253583095
DM,line_profile,chr1,chr1,0,248950000,10000,123680000,123690000,3.9099737524157288
DM,line_profile,chr1,chr1,0,248950000,10000,123690000,123700000,3.965553494301487
DM,line_profile,chr1,chr1,0,248950000,10000,123700000,123710000,3.859986045380453
DM,line_profile,chr1,chr1,0,248950000,10000,123710000,123720000,3.909829450556074
DM,line_profile,chr1,chr1,0,248950000,10000,123720000,123730000,3.818914580873996
DM,line_profile,chr1,chr1,0,248950000,10000,123730000,123740000,3.894268088949662
DM,line_profile,chr1,chr1,0,248950000,10000,123740000,123750000,3.9205120729612153
DM,line_profile,chr1,chr1,0,248950000,10000,123750000,123760000,3.8651215473474663
DM,line_profile,chr1,chr1,0,248950000,10000,123760000,123770000,3.9259455284752116
DM,line_profile,chr1,chr1,0,248950000,10000,123770000,123780000,3.893911596187852
DM,line_profile,chr1,chr1,0,248950000,10000,123780000,123790000,3.8958099691534502
DM,line_profile,chr1,chr1,0,248950000,10000,123790000,123800000,3.835674120349942
DM,line_profile,chr1,chr1,0,248950000,10000,123800000,123810000,3.913881622170434
DM,line_profile,chr1,chr1,0,248950000,10000,123810000,123820000,3.892515279887069
DM,line_profile,chr1,chr1,0,248950000,10000,123820000,123830000,3.8230013997713015
DM,line_profile,chr1,chr1,0,248950000,10000,123830000,123840000,3.8654370353876306
DM,line_profile,chr1,chr1,0,248950000,10000,123840000,123850000,3.893258138568589
DM,line_profile,chr1,chr1,0,248950000,10000,123850000,123860000,3.9418608201902927
DM,line_profile,chr1,chr1,0,248950000,10000,123860000,123870000,3.8896201191398676
DM,line_profile,chr1,chr1,0,248950000,10000,123870000,123880000,3.878748001243378
DM,line_profile,chr1,chr1,0,248950000,10000,123880000,123890000,3.90021376035114
DM,line_profile,chr1,chr1,0,248950000,10000,123890000,123900000,3.952872502705482
DM,line_profile,chr1,chr1,0,248950000,10000,123900000,123910000,3.873180055752947
DM,line_profile,chr1,chr1,0,248950000,10000,123910000,123920000,3.9246738342395666
DM,line_profile,chr1,chr1,0,248950000,10000,123920000,123930000,3.917354139931588
DM,line_profile,chr1,chr1,0,248950000,10000,123930000,123940000,3.9112328283248563
DM,line_profile,chr1,chr1,0,248950000,10000,123940000,123950000,3.951382453256894
DM,line_profile,chr1,chr1,0,248950000,10000,123950000,123960000,3.9023698820320605
DM,line_profile,chr1,chr1,0,248950000,10000,123960000,123970000,3.8867106802317366
DM,line_profile,chr1,chr1,0,248950000,10000,123970000,123980000,3.90886309977667
DM,line_profile,chr1,chr1,0,248950000,10000,123980000,123990000,3.924669855191586
DM,line_profile,chr1,chr1,0,248950000,10000,123990000,124000000,3.8783936768157905
DM,line_profile,chr1,chr1,0,248950000,10000,124000000,124010000,3.9317165496872484
DM,line_profile,chr1,chr1,0,248950000,10000,124010000,124020000,3.8319321791526657
DM,line_profile,chr1,chr1,0,248950000,10000,124020000,124030000,3.8774872521683688
DM,line_profile,chr1,chr1,0,248950000,10000,124030000,124040000,3.8544648098100907
DM,line_profile,chr1,chr1,0,248950000,10000,124040000,124050000,3.9171157535438064
DM,line_profile,chr1,chr1,0,248950000,10000,124050000,124060000,3.8669870025878317
DM,line_profile,chr1,chr1,0,248950000,10000,124060000,124070000,3.8520001142977325
DM,line_profile,chr1,chr1,0,248950000,10000,124070000,124080000,3.9096687905111267
DM,line_profile,chr1,chr1,0,248950000,10000,124080000,124090000,3.9776147946946763
DM,line_profile,chr1,chr1,0,248950000,10000,124090000,124100000,3.9037493391392952
DM,line_profile,chr1,chr1,0,248950000,10000,124100000,124110000,3.8557128905313505
DM,line_profile,chr1,chr1,0,248950000,10000,124110000,124120000,3.867169501843717
DM,line_profile,chr1,chr1,0,248950000,10000,124120000,124130000,3.7437962932238587
DM,line_profile,chr1,chr1,0,248950000,10000,124130000,124140000,3.874959493197735
DM,line_profile,chr1,chr1,0,248950000,10000,124140000,124150000,3.8577384098338654
DM,line_profile,chr1,chr1,0,248950000,10000,124150000,124160000,3.856741910595079
DM,line_profile,chr1,chr1,0,248950000,10000,124160000,124170000,3.8685618066440757
DM,line_profile,chr1,chr1,0,248950000,10000,124170000,124180000,3.9588979557110844
DM,line_profile,chr1,chr1,0,248950000,10000,124180000,124190000,3.973335164599018
DM,line_profile,chr1,chr1,0,248950000,10000,124190000,124200000,3.893499240251454
DM,line_profile,chr1,chr1,0,248950000,10000,124200000,124210000,3.8527924454548006
DM,line_profile,chr1,chr1,0,248950000,10000,124210000,124220000,3.859042722855348
DM,line_profile,chr1,chr1,0,248950000,10000,124220000,124230000,3.8938041999999786
DM,line_profile,chr1,chr1,0,248950000,10000,124230000,124240000,3.7971035438382614
DM,line_profile,chr1,chr1,0,248950000,10000,124240000,124250000,3.88740950887609
DM,line_profile,chr1,chr1,0,248950000,10000,124250000,124260000,3.8780947842241527
DM,line_profile,chr1,chr1,0,248950000,10000,124260000,124270000,3.8661407515146564
DM,line_profile,chr1,chr1,0,248950000,10000,124270000,124280000,3.880064243492704
DM,line_profile,chr1,chr1,0,248950000,10000,124280000,124290000,3.806025013779665
DM,line_profile,chr1,chr1,0,248950000,10000,124290000,124300000,3.8428607062675386
DM,line_profile,chr1,chr1,0,248950000,10000,124300000,124310000,3.788130362664441
DM,line_profile,chr1,chr1,0,248950000,10000,124310000,124320000,3.887993306202805
DM,line_profile,chr1,chr1,0,248950000,10000,124320000,124330000,3.838481359026037
DM,line_profile,chr1,chr1,0,248950000,10000,124330000,124340000,3.958581934473268
DM,line_profile,chr1,chr1,0,248950000,10000,124340000,124350000,3.8669187817226423
DM,line_profile,chr1,chr1,0,248950000,10000,124350000,124360000,3.911558727552221
DM,line_profile,chr1,chr1,0,248950000,10000,124360000,124370000,3.854569441577007
DM,line_profile,chr1,chr1,0,248950000,10000,124370000,124380000,3.7066573482500984
DM,line_profile,chr1,chr1,0,248950000,10000,124380000,124390000,3.9047754796320113
DM,line_profile,chr1,chr1,0,248950000,10000,124390000,124400000,3.835321625796303
DM,line_profile,chr1,chr1,0,248950000,10000,124400000,124410000,3.8739630363052697
DM,line_profile,chr1,chr1,0,248950000,10000,124410000,124420000,3.8669325286797496
DM,line_profile,chr1,chr1,0,248950000,10000,124420000,124430000,3.867085982737891
DM,line_profile,chr1,chr1,0,248950000,10000,124430000,124440000,3.8558949271165726
DM,line_profile,chr1,chr1,0,248950000,10000,124440000,124450000,3.8316332950321907
DM,line_profile,chr1,chr1,0,248950000,10000,124450000,124460000,3.940014388575009
DM,line_profile,chr1,chr1,0,248950000,10000,124460000,124470000,3.7841249945723106
DM,line_profile,chr1,chr1,0,248950000,10000,124470000,124480000,3.8839574473406007
DM,line_profile,chr1,chr1,0,248950000,10000,124480000,124490000,3.9613680736596075
DM,line_profile,chr1,chr1,0,248950000,10000,124490000,124500000,3.887856400633357
DM,line_profile,chr1,chr1,0,248950000,10000,124500000,124510000,3.9274405810181654
DM,line_profile,chr1,chr1,0,248950000,10000,124510000,124520000,3.8542369295284478
DM,line_profile,chr1,chr1,0,248950000,10000,124520000,124530000,3.9133445750573914
DM,line_profile,chr1,chr1,0,248950000,10000,124530000,124540000,3.8758974165145585
DM,line_profile,chr1,chr1,0,248950000,10000,124540000,124550000,3.8977102900498073
DM,line_profile,chr1,chr1,0,248950000,10000,124550000,124560000,3.8942833873490796
DM,line_profile,chr1,chr1,0,248950000,10000,124560000,124570000,3.9164891651650353
DM,line_profile,chr1,chr1,0,248950000,10000,124570000,124580000,3.8550890760407355
DM,line_profile,chr1,chr1,0,248950000,10000,124580000,124590000,3.9180744412085784
DM,line_profile,chr1,chr1,0,248950000,10000,124590000,124600000,3.8656046727973967
DM,line_profile,chr1,chr1,0,248950000,10000,124600000,124610000,3.8815877962818206
DM,line_profile,chr1,chr1,0,248950000,10000,124610000,124620000,3.801423817639679
DM,line_profile,chr1,chr1,0,248950000,10000,124620000,124630000,3.8637746602762144
DM,line_profile,chr1,chr1,0,248950000,10000,124630000,124640000,3.9032604114392178
DM,line_profile,chr1,chr1,0,248950000,10000,124640000,124650000,3.878045197644097
DM,line_profile,chr1,chr1,0,248950000,10000,124650000,124660000,3.859418674462997
DM,line_profile,chr1,chr1,0,248950000,10000,124660000,124670000,3.9058041953952802
DM,line_profile,chr1,chr1,0,248950000,10000,124670000,124680000,3.753833302492577
DM,line_profile,chr1,chr1,0,248950000,10000,124680000,124690000,3.889667357851172
DM,line_profile,chr1,chr1,0,248950000,10000,124690000,124700000,3.841219866695874
DM,line_profile,chr1,chr1,0,248950000,10000,124700000,124710000,3.900952830689597
DM,line_profile,chr1,chr1,0,248950000,10000,124710000,124720000,3.7698934380744
DM,line_profile,chr1,chr1,0,248950000,10000,124720000,124730000,3.90265693872036
DM,line_profile,chr1,chr1,0,248950000,10000,124730000,124740000,3.846288711431728
DM,line_profile,chr1,chr1,0,248950000,10000,124740000,124750000,3.7516094223175114
DM,line_profile,chr1,chr1,0,248950000,10000,124750000,124760000,3.866561317943152
DM,line_profile,chr1,chr1,0,248950000,10000,124760000,124770000,3.8806378140605746
DM,line_profile,chr1,chr1,0,248950000,10000,124770000,124780000,3.827885072813577
DM,line_profile,chr1,chr1,0,248950000,10000,124780000,124790000,3.9365505780998244
DM,line_profile,chr1,chr1,0,248950000,10000,124790000,124800000,4.118245763774893
DM,line_profile,chr1,chr1,0,248950000,10000,124800000,124810000,4.154778774187289
DM,line_profile,chr1,chr1,0,248950000,10000,124810000,124820000,4.139339656967527
DM,line_profile,chr1,chr1,0,248950000,10000,124820000,124830000,4.1477620391850865
DM,line_profile,chr1,chr1,0,248950000,10000,124830000,124840000,4.161349465236886
DM,line_profile,chr1,chr1,0,248950000,10000,124840000,124850000,4.165974222226544
DM,line_profile,chr1,chr1,0,248950000,10000,124850000,124860000,4.173201402326326
DM,line_profile,chr1,chr1,0,248950000,10000,124860000,124870000,4.161727397131176
DM,line_profile,chr1,chr1,0,248950000,10000,124870000,124880000,4.159939493997978
DM,line_profile,chr1,chr1,0,248950000,10000,124880000,124890000,4.15103060736592
DM,line_profile,chr1,chr1,0,248950000,10000,124890000,124900000,4.180909167703443
DM,line_profile,chr1,chr1,0,248950000,10000,124900000,124910000,4.127573815218284
DM,line_profile,chr1,chr1,0,248950000,10000,124910000,124920000,4.13683678791797
DM,line_profile,chr1,chr1,0,248950000,10000,124920000,124930000,4.163651371522873
DM,line_profile,chr1,chr1,0,248950000,10000,124930000,124940000,4.134289547659928
DM,line_profile,chr1,chr1,0,248950000,10000,124940000,124950000,4.118937554352874
DM,line_profile,chr1,chr1,0,248950000,10000,124950000,124960000,4.168697928089815
DM,line_profile,chr1,chr1,0,248950000,10000,124960000,124970000,4.170228820138284
DM,line_profile,chr1,chr1,0,248950000,10000,124970000,124980000,4.171620290536859
DM,line_profile,chr1,chr1,0,248950000,10000,124980000,124990000,4.171000469505859
DM,line_profile,chr1,chr1,0,248950000,10000,124990000,125000000,4.157653189023417
DM,line_profile,chr1,chr1,0,248950000,10000,125000000,125010000,4.158844124098584
DM,line_profile,chr1,chr1,0,248950000,10000,125010000,125020000,4.174489701703936
DM,line_profile,chr1,chr1,0,248950000,10000,125020000,125030000,4.159200359611563
DM,line_profile,chr1,chr1,0,248950000,10000,125030000,125040000,4.168592414726975
DM,line_profile,chr1,chr1,0,248950000,10000,125040000,125050000,4.169993876167448
DM,line_profile,chr1,chr1,0,248950000,10000,125050000,125060000,4.17606919880049
DM,line_profile,chr1,chr1,0,248950000,10000,125060000,125070000,4.178132834022424
DM,line_profile,chr1,chr1,0,248950000,10000,125070000,125080000,4.1677529530716155
DM,line_profile,chr1,chr1,0,248950000,10000,125080000,125090000,4.175680884078448
DM,line_profile,chr1,chr1,0,248950000,10000,125090000,125100000,4.187635017667687
DM,line_profile,chr1,chr1,0,248950000,10000,125100000,125110000,4.1836258431272935
DM,line_profile,chr1,chr1,0,248950000,10000,125110000,125120000,4.177324273840021
DM,line_profile,chr1,chr1,0,248950000,10000,125120000,125130000,4.172000516402159
DM,line_profile,chr1,chr1,0,248950000,10000,125130000,125140000,4.193958642161141
DM,line_profile,chr1,chr1,0,248950000,10000,125140000,125150000,4.168759103997063
DM,line_profile,chr1,chr1,0,248950000,10000,125150000,125160000,4.175611968915874
DM,line_profile,chr1,chr1,0,248950000,10000,125160000,125170000,4.100517679156145
DM,line_profile,chr1,chr1,0,248950000,10000,125170000,125180000,3.3508366251666746
DM,line_profile,chr1,chr1,0,248950000,10000,125180000,125190000,3.1213637195203083
DM,line_profile,chr1,chr1,0,248950000,10000,125190000,125200000,
DM,line_profile,chr1,chr1,0,248950000,10000,125200000,125210000,
DM,line_profile,chr1,chr1,0,248950000,10000,125210000,125220000,
DM,line_profile,chr1,chr1,0,248950000,10000,125220000,125230000,
DM,line_profile,chr1,chr1,0,248950000,10000,125230000,125240000,
DM,line_profile,chr1,chr1,0,248950000,10000,125240000,125250000,
DM,line_profile,chr1,chr1,0,248950000,10000,125250000,125260000,
DM,line_profile,chr1,chr1,0,248950000,10000,125260000,125270000,
DM,line_profile,chr1,chr1,0,248950000,10000,125270000,125280000,
DM,line_profile,chr1,chr1,0,248950000,10000,125280000,125290000,
DM,line_profile,chr1,chr1,0,248950000,10000,125290000,125300000,
DM,line_profile,chr1,chr1,0,248950000,10000,125300000,125310000,
DM,line_profile,chr1,chr1,0,248950000,10000,125310000,125320000,
DM,line_profile,chr1,chr1,0,248950000,10000,125320000,125330000,
DM,line_profile,chr1,chr1,0,248950000,10000,125330000,125340000,
DM,line_profile,chr1,chr1,0,248950000,10000,125340000,125350000,
DM,line_profile,chr1,chr1,0,248950000,10000,125350000,125360000,
DM,line_profile,chr1,chr1,0,248950000,10000,125360000,125370000,
DM,line_profile,chr1,chr1,0,248950000,10000,125370000,125380000,
DM,line_profile,chr1,chr1,0,248950000,10000,125380000,125390000,
DM,line_profile,chr1,chr1,0,248950000,10000,125390000,125400000,
DM,line_profile,chr1,chr1,0,248950000,10000,125400000,125410000,
DM,line_profile,chr1,chr1,0,248950000,10000,125410000,125420000,
DM,line_profile,chr1,chr1,0,248950000,10000,125420000,125430000,
DM,line_profile,chr1,chr1,0,248950000,10000,125430000,125440000,
DM,line_profile,chr1,chr1,0,248950000,10000,125440000,125450000,
DM,line_profile,chr1,chr1,0,248950000,10000,125450000,125460000,
DM,line_profile,chr1,chr1,0,248950000,10000,125460000,125470000,
DM,line_profile,chr1,chr1,0,248950000,10000,125470000,125480000,
DM,line_profile,chr1,chr1,0,248950000,10000,125480000,125490000,
DM,line_profile,chr1,chr1,0,248950000,10000,125490000,125500000,
DM,line_profile,chr1,chr1,0,248950000,10000,125500000,125510000,
DM,line_profile,chr1,chr1,0,248950000,10000,125510000,125520000,
DM,line_profile,chr1,chr1,0,248950000,10000,125520000,125530000,
DM,line_profile,chr1,chr1,0,248950000,10000,125530000,125540000,
DM,line_profile,chr1,chr1,0,248950000,10000,125540000,125550000,
DM,line_profile,chr1,chr1,0,248950000,10000,125550000,125560000,
DM,line_profile,chr1,chr1,0,248950000,10000,125560000,125570000,
DM,line_profile,chr1,chr1,0,248950000,10000,125570000,125580000,
DM,line_profile,chr1,chr1,0,248950000,10000,125580000,125590000,
DM,line_profile,chr1,chr1,0,248950000,10000,125590000,125600000,
DM,line_profile,chr1,chr1,0,248950000,10000,125600000,125610000,
DM,line_profile,chr1,chr1,0,248950000,10000,125610000,125620000,
DM,line_profile,chr1,chr1,0,248950000,10000,125620000,125630000,
DM,line_profile,chr1,chr1,0,248950000,10000,125630000,125640000,
DM,line_profile,chr1,chr1,0,248950000,10000,125640000,125650000,
DM,line_profile,chr1,chr1,0,248950000,10000,125650000,125660000,
DM,line_profile,chr1,chr1,0,248950000,10000,125660000,125670000,
DM,line_profile,chr1,chr1,0,248950000,10000,125670000,125680000,
DM,line_profile,chr1,chr1,0,248950000,10000,125680000,125690000,
DM,line_profile,chr1,chr1,0,248950000,10000,125690000,125700000,
DM,line_profile,chr1,chr1,0,248950000,10000,125700000,125710000,
DM,line_profile,chr1,chr1,0,248950000,10000,125710000,125720000,
DM,line_profile,chr1,chr1,0,248950000,10000,125720000,125730000,
DM,line_profile,chr1,chr1,0,248950000,10000,125730000,125740000,
DM,line_profile,chr1,chr1,0,248950000,10000,125740000,125750000,
DM,line_profile,chr1,chr1,0,248950000,10000,125750000,125760000,
DM,line_profile,chr1,chr1,0,248950000,10000,125760000,125770000,
DM,line_profile,chr1,chr1,0,248950000,10000,125770000,125780000,
DM,line_profile,chr1,chr1,0,248950000,10000,125780000,125790000,
DM,line_profile,chr1,chr1,0,248950000,10000,125790000,125800000,
DM,line_profile,chr1,chr1,0,248950000,10000,125800000,125810000,
DM,line_profile,chr1,chr1,0,248950000,10000,125810000,125820000,
DM,line_profile,chr1,chr1,0,248950000,10000,125820000,125830000,
DM,line_profile,chr1,chr1,0,248950000,10000,125830000,125840000,
DM,line_profile,chr1,chr1,0,248950000,10000,125840000,125850000,
DM,line_profile,chr1,chr1,0,248950000,10000,125850000,125860000,
DM,line_profile,chr1,chr1,0,248950000,10000,125860000,125870000,
DM,line_profile,chr1,chr1,0,248950000,10000,125870000,125880000,
DM,line_profile,chr1,chr1,0,248950000,10000,125880000,125890000,
DM,line_profile,chr1,chr1,0,248950000,10000,125890000,125900000,
DM,line_profile,chr1,chr1,0,248950000,10000,125900000,125910000,
DM,line_profile,chr1,chr1,0,248950000,10000,125910000,125920000,
DM,line_profile,chr1,chr1,0,248950000,10000,125920000,125930000,
DM,line_profile,chr1,chr1,0,248950000,10000,125930000,125940000,
DM,line_profile,chr1,chr1,0,248950000,10000,125940000,125950000,
DM,line_profile,chr1,chr1,0,248950000,10000,125950000,125960000,
DM,line_profile,chr1,chr1,0,248950000,10000,125960000,125970000,
DM,line_profile,chr1,chr1,0,248950000,10000,125970000,125980000,
DM,line_profile,chr1,chr1,0,248950000,10000,125980000,125990000,
DM,line_profile,chr1,chr1,0,248950000,10000,125990000,126000000,
DM,line_profile,chr1,chr1,0,248950000,10000,126000000,126010000,
DM,line_profile,chr1,chr1,0,248950000,10000,126010000,126020000,
DM,line_profile,chr1,chr1,0,248950000,10000,126020000,126030000,
DM,line_profile,chr1,chr1,0,248950000,10000,126030000,126040000,
DM,line_profile,chr1,chr1,0,248950000,10000,126040000,126050000,
DM,line_profile,chr1,chr1,0,248950000,10000,126050000,126060000,
DM,line_profile,chr1,chr1,0,248950000,10000,126060000,126070000,
DM,line_profile,chr1,chr1,0,248950000,10000,126070000,126080000,
DM,line_profile,chr1,chr1,0,248950000,10000,126080000,126090000,
DM,line_profile,chr1,chr1,0,248950000,10000,126090000,126100000,
DM,line_profile,chr1,chr1,0,248950000,10000,126100000,126110000,
DM,line_profile,chr1,chr1,0,248950000,10000,126110000,126120000,
DM,line_profile,chr1,chr1,0,248950000,10000,126120000,126130000,
DM,line_profile,chr1,chr1,0,248950000,10000,126130000,126140000,
DM,line_profile,chr1,chr1,0,248950000,10000,126140000,126150000,
DM,line_profile,chr1,chr1,0,248950000,10000,126150000,126160000,
DM,line_profile,chr1,chr1,0,248950000,10000,126160000,126170000,
DM,line_profile,chr1,chr1,0,248950000,10000,126170000,126180000,
DM,line_profile,chr1,chr1,0,248950000,10000,126180000,126190000,
DM,line_profile,chr1,chr1,0,248950000,10000,126190000,126200000,
DM,line_profile,chr1,chr1,0,248950000,10000,126200000,126210000,
DM,line_profile,chr1,chr1,0,248950000,10000,126210000,126220000,
DM,line_profile,chr1,chr1,0,248950000,10000,126220000,126230000,
DM,line_profile,chr1,chr1,0,248950000,10000,126230000,126240000,
DM,line_profile,chr1,chr1,0,248950000,10000,126240000,126250000,
DM,line_profile,chr1,chr1,0,248950000,10000,126250000,126260000,
DM,line_profile,chr1,chr1,0,248950000,10000,126260000,126270000,
DM,line_profile,chr1,chr1,0,248950000,10000,126270000,126280000,
DM,line_profile,chr1,chr1,0,248950000,10000,126280000,126290000,
DM,line_profile,chr1,chr1,0,248950000,10000,126290000,126300000,
DM,line_profile,chr1,chr1,0,248950000,10000,126300000,126310000,
DM,line_profile,chr1,chr1,0,248950000,10000,126310000,126320000,
DM,line_profile,chr1,chr1,0,248950000,10000,126320000,126330000,
DM,line_profile,chr1,chr1,0,248950000,10000,126330000,126340000,
DM,line_profile,chr1,chr1,0,248950000,10000,126340000,126350000,
DM,line_profile,chr1,chr1,0,248950000,10000,126350000,126360000,
DM,line_profile,chr1,chr1,0,248950000,10000,126360000,126370000,
DM,line_profile,chr1,chr1,0,248950000,10000,126370000,126380000,
DM,line_profile,chr1,chr1,0,248950000,10000,126380000,126390000,
DM,line_profile,chr1,chr1,0,248950000,10000,126390000,126400000,
DM,line_profile,chr1,chr1,0,248950000,10000,126400000,126410000,
DM,line_profile,chr1,chr1,0,248950000,10000,126410000,126420000,
DM,line_profile,chr1,chr1,0,248950000,10000,126420000,126430000,
DM,line_profile,chr1,chr1,0,248950000,10000,126430000,126440000,
DM,line_profile,chr1,chr1,0,248950000,10000,126440000,126450000,
DM,line_profile,chr1,chr1,0,248950000,10000,126450000,126460000,
DM,line_profile,chr1,chr1,0,248950000,10000,126460000,126470000,
DM,line_profile,chr1,chr1,0,248950000,10000,126470000,126480000,
DM,line_profile,chr1,chr1,0,248950000,10000,126480000,126490000,
DM,line_profile,chr1,chr1,0,248950000,10000,126490000,126500000,
DM,line_profile,chr1,chr1,0,248950000,10000,126500000,126510000,
DM,line_profile,chr1,chr1,0,248950000,10000,126510000,126520000,
DM,line_profile,chr1,chr1,0,248950000,10000,126520000,126530000,
DM,line_profile,chr1,chr1,0,248950000,10000,126530000,126540000,
DM,line_profile,chr1,chr1,0,248950000,10000,126540000,126550000,
DM,line_profile,chr1,chr1,0,248950000,10000,126550000,126560000,
DM,line_profile,chr1,chr1,0,248950000,10000,126560000,126570000,
DM,line_profile,chr1,chr1,0,248950000,10000,126570000,126580000,
DM,line_profile,chr1,chr1,0,248950000,10000,126580000,126590000,
DM,line_profile,chr1,chr1,0,248950000,10000,126590000,126600000,
DM,line_profile,chr1,chr1,0,248950000,10000,126600000,126610000,
DM,line_profile,chr1,chr1,0,248950000,10000,126610000,126620000,
DM,line_profile,chr1,chr1,0,248950000,10000,126620000,126630000,
DM,line_profile,chr1,chr1,0,248950000,10000,126630000,126640000,
DM,line_profile,chr1,chr1,0,248950000,10000,126640000,126650000,
DM,line_profile,chr1,chr1,0,248950000,10000,126650000,126660000,
DM,line_profile,chr1,chr1,0,248950000,10000,126660000,126670000,
DM,line_profile,chr1,chr1,0,248950000,10000,126670000,126680000,
DM,line_profile,chr1,chr1,0,248950000,10000,126680000,126690000,
DM,line_profile,chr1,chr1,0,248950000,10000,126690000,126700000,
DM,line_profile,chr1,chr1,0,248950000,10000,126700000,126710000,
DM,line_profile,chr1,chr1,0,248950000,10000,126710000,126720000,
DM,line_profile,chr1,chr1,0,248950000,10000,126720000,126730000,
DM,line_profile,chr1,chr1,0,248950000,10000,126730000,126740000,
DM,line_profile,chr1,chr1,0,248950000,10000,126740000,126750000,
DM,line_profile,chr1,chr1,0,248950000,10000,126750000,126760000,
DM,line_profile,chr1,chr1,0,248950000,10000,126760000,126770000,
DM,line_profile,chr1,chr1,0,248950000,10000,126770000,126780000,
DM,line_profile,chr1,chr1,0,248950000,10000,126780000,126790000,
DM,line_profile,chr1,chr1,0,248950000,10000,126790000,126800000,
DM,line_profile,chr1,chr1,0,248950000,10000,126800000,126810000,
DM,line_profile,chr1,chr1,0,248950000,10000,126810000,126820000,
DM,line_profile,chr1,chr1,0,248950000,10000,126820000,126830000,
DM,line_profile,chr1,chr1,0,248950000,10000,126830000,126840000,
DM,line_profile,chr1,chr1,0,248950000,10000,126840000,126850000,
DM,line_profile,chr1,chr1,0,248950000,10000,126850000,126860000,
DM,line_profile,chr1,chr1,0,248950000,10000,126860000,126870000,
DM,line_profile,chr1,chr1,0,248950000,10000,126870000,126880000,
DM,line_profile,chr1,chr1,0,248950000,10000,126880000,126890000,
DM,line_profile,chr1,chr1,0,248950000,10000,126890000,126900000,
DM,line_profile,chr1,chr1,0,248950000,10000,126900000,126910000,
DM,line_profile,chr1,chr1,0,248950000,10000,126910000,126920000,
DM,line_profile,chr1,chr1,0,248950000,10000,126920000,126930000,
DM,line_profile,chr1,chr1,0,248950000,10000,126930000,126940000,
DM,line_profile,chr1,chr1,0,248950000,10000,126940000,126950000,
DM,line_profile,chr1,chr1,0,248950000,10000,126950000,126960000,
DM,line_profile,chr1,chr1,0,248950000,10000,126960000,126970000,
DM,line_profile,chr1,chr1,0,248950000,10000,126970000,126980000,
DM,line_profile,chr1,chr1,0,248950000,10000,126980000,126990000,
DM,line_profile,chr1,chr1,0,248950000,10000,126990000,127000000,
DM,line_profile,chr1,chr1,0,248950000,10000,127000000,127010000,
DM,line_profile,chr1,chr1,0,248950000,10000,127010000,127020000,
DM,line_profile,chr1,chr1,0,248950000,10000,127020000,127030000,
DM,line_profile,chr1,chr1,0,248950000,10000,127030000,127040000,
DM,line_profile,chr1,chr1,0,248950000,10000,127040000,127050000,
DM,line_profile,chr1,chr1,0,248950000,10000,127050000,127060000,
DM,line_profile,chr1,chr1,0,248950000,10000,127060000,127070000,
DM,line_profile,chr1,chr1,0,248950000,10000,127070000,127080000,
DM,line_profile,chr1,chr1,0,248950000,10000,127080000,127090000,
DM,line_profile,chr1,chr1,0,248950000,10000,127090000,127100000,
DM,line_profile,chr1,chr1,0,248950000,10000,127100000,127110000,
DM,line_profile,chr1,chr1,0,248950000,10000,127110000,127120000,
DM,line_profile,chr1,chr1,0,248950000,10000,127120000,127130000,
DM,line_profile,chr1,chr1,0,248950000,10000,127130000,127140000,
DM,line_profile,chr1,chr1,0,248950000,10000,127140000,127150000,
