cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,140450000,140460000,
RPE1,line_profile,1,chr1,0,248950000,10000,140460000,140470000,
RPE1,line_profile,1,chr1,0,248950000,10000,140470000,140480000,
RPE1,line_profile,1,chr1,0,248950000,10000,140480000,140490000,
RPE1,line_profile,1,chr1,0,248950000,10000,140490000,140500000,
RPE1,line_profile,1,chr1,0,248950000,10000,140500000,140510000,
RPE1,line_profile,1,chr1,0,248950000,10000,140510000,140520000,
RPE1,line_profile,1,chr1,0,248950000,10000,140520000,140530000,
RPE1,line_profile,1,chr1,0,248950000,10000,140530000,140540000,
RPE1,line_profile,1,chr1,0,248950000,10000,140540000,140550000,
RPE1,line_profile,1,chr1,0,248950000,10000,140550000,140560000,
RPE1,line_profile,1,chr1,0,248950000,10000,140560000,140570000,
RPE1,line_profile,1,chr1,0,248950000,10000,140570000,140580000,
RPE1,line_profile,1,chr1,0,248950000,10000,140580000,140590000,
RPE1,line_profile,1,chr1,0,248950000,10000,140590000,140600000,
RPE1,line_profile,1,chr1,0,248950000,10000,140600000,140610000,
RPE1,line_profile,1,chr1,0,248950000,10000,140610000,140620000,
RPE1,line_profile,1,chr1,0,248950000,10000,140620000,140630000,
RPE1,line_profile,1,chr1,0,248950000,10000,140630000,140640000,
RPE1,line_profile,1,chr1,0,248950000,10000,140640000,140650000,
RPE1,line_profile,1,chr1,0,248950000,10000,140650000,140660000,
RPE1,line_profile,1,chr1,0,248950000,10000,140660000,140670000,
RPE1,line_profile,1,chr1,0,248950000,10000,140670000,140680000,
RPE1,line_profile,1,chr1,0,248950000,10000,140680000,140690000,
RPE1,line_profile,1,chr1,0,248950000,10000,140690000,140700000,
RPE1,line_profile,1,chr1,0,248950000,10000,140700000,140710000,
RPE1,line_profile,1,chr1,0,248950000,10000,140710000,140720000,
RPE1,line_profile,1,chr1,0,248950000,10000,140720000,140730000,
RPE1,line_profile,1,chr1,0,248950000,10000,140730000,140740000,
RPE1,line_profile,1,chr1,0,248950000,10000,140740000,140750000,
RPE1,line_profile,1,chr1,0,248950000,10000,140750000,140760000,
RPE1,line_profile,1,chr1,0,248950000,10000,140760000,140770000,
RPE1,line_profile,1,chr1,0,248950000,10000,140770000,140780000,
RPE1,line_profile,1,chr1,0,248950000,10000,140780000,140790000,
RPE1,line_profile,1,chr1,0,248950000,10000,140790000,140800000,
RPE1,line_profile,1,chr1,0,248950000,10000,140800000,140810000,
RPE1,line_profile,1,chr1,0,248950000,10000,140810000,140820000,
RPE1,line_profile,1,chr1,0,248950000,10000,140820000,140830000,
RPE1,line_profile,1,chr1,0,248950000,10000,140830000,140840000,
RPE1,line_profile,1,chr1,0,248950000,10000,140840000,140850000,
RPE1,line_profile,1,chr1,0,248950000,10000,140850000,140860000,
RPE1,line_profile,1,chr1,0,248950000,10000,140860000,140870000,
RPE1,line_profile,1,chr1,0,248950000,10000,140870000,140880000,
RPE1,line_profile,1,chr1,0,248950000,10000,140880000,140890000,
RPE1,line_profile,1,chr1,0,248950000,10000,140890000,140900000,
RPE1,line_profile,1,chr1,0,248950000,10000,140900000,140910000,
RPE1,line_profile,1,chr1,0,248950000,10000,140910000,140920000,
RPE1,line_profile,1,chr1,0,248950000,10000,140920000,140930000,
RPE1,line_profile,1,chr1,0,248950000,10000,140930000,140940000,
RPE1,line_profile,1,chr1,0,248950000,10000,140940000,140950000,
RPE1,line_profile,1,chr1,0,248950000,10000,140950000,140960000,
RPE1,line_profile,1,chr1,0,248950000,10000,140960000,140970000,
RPE1,line_profile,1,chr1,0,248950000,10000,140970000,140980000,
RPE1,line_profile,1,chr1,0,248950000,10000,140980000,140990000,
RPE1,line_profile,1,chr1,0,248950000,10000,140990000,141000000,
RPE1,line_profile,1,chr1,0,248950000,10000,141000000,141010000,
RPE1,line_profile,1,chr1,0,248950000,10000,141010000,141020000,
RPE1,line_profile,1,chr1,0,248950000,10000,141020000,141030000,
RPE1,line_profile,1,chr1,0,248950000,10000,141030000,141040000,
RPE1,line_profile,1,chr1,0,248950000,10000,141040000,141050000,
RPE1,line_profile,1,chr1,0,248950000,10000,141050000,141060000,
RPE1,line_profile,1,chr1,0,248950000,10000,141060000,141070000,
RPE1,line_profile,1,chr1,0,248950000,10000,141070000,141080000,
RPE1,line_profile,1,chr1,0,248950000,10000,141080000,141090000,
RPE1,line_profile,1,chr1,0,248950000,10000,141090000,141100000,
RPE1,line_profile,1,chr1,0,248950000,10000,141100000,141110000,
RPE1,line_profile,1,chr1,0,248950000,10000,141110000,141120000,
RPE1,line_profile,1,chr1,0,248950000,10000,141120000,141130000,
RPE1,line_profile,1,chr1,0,248950000,10000,141130000,141140000,
RPE1,line_profile,1,chr1,0,248950000,10000,141140000,141150000,
RPE1,line_profile,1,chr1,0,248950000,10000,141150000,141160000,
RPE1,line_profile,1,chr1,0,248950000,10000,141160000,141170000,
RPE1,line_profile,1,chr1,0,248950000,10000,141170000,141180000,
RPE1,line_profile,1,chr1,0,248950000,10000,141180000,141190000,
RPE1,line_profile,1,chr1,0,248950000,10000,141190000,141200000,
RPE1,line_profile,1,chr1,0,248950000,10000,141200000,141210000,
RPE1,line_profile,1,chr1,0,248950000,10000,141210000,141220000,
RPE1,line_profile,1,chr1,0,248950000,10000,141220000,141230000,
RPE1,line_profile,1,chr1,0,248950000,10000,141230000,141240000,
RPE1,line_profile,1,chr1,0,248950000,10000,141240000,141250000,
RPE1,line_profile,1,chr1,0,248950000,10000,141250000,141260000,
RPE1,line_profile,1,chr1,0,248950000,10000,141260000,141270000,
RPE1,line_profile,1,chr1,0,248950000,10000,141270000,141280000,
RPE1,line_profile,1,chr1,0,248950000,10000,141280000,141290000,
RPE1,line_profile,1,chr1,0,248950000,10000,141290000,141300000,
RPE1,line_profile,1,chr1,0,248950000,10000,141300000,141310000,
RPE1,line_profile,1,chr1,0,248950000,10000,141310000,141320000,
RPE1,line_profile,1,chr1,0,248950000,10000,141320000,141330000,
RPE1,line_profile,1,chr1,0,248950000,10000,141330000,141340000,
RPE1,line_profile,1,chr1,0,248950000,10000,141340000,141350000,
RPE1,line_profile,1,chr1,0,248950000,10000,141350000,141360000,
RPE1,line_profile,1,chr1,0,248950000,10000,141360000,141370000,
RPE1,line_profile,1,chr1,0,248950000,10000,141370000,141380000,
RPE1,line_profile,1,chr1,0,248950000,10000,141380000,141390000,
RPE1,line_profile,1,chr1,0,248950000,10000,141390000,141400000,
RPE1,line_profile,1,chr1,0,248950000,10000,141400000,141410000,
RPE1,line_profile,1,chr1,0,248950000,10000,141410000,141420000,
RPE1,line_profile,1,chr1,0,248950000,10000,141420000,141430000,
RPE1,line_profile,1,chr1,0,248950000,10000,141430000,141440000,
RPE1,line_profile,1,chr1,0,248950000,10000,141440000,141450000,
RPE1,line_profile,1,chr1,0,248950000,10000,141450000,141460000,
RPE1,line_profile,1,chr1,0,248950000,10000,141460000,141470000,
RPE1,line_profile,1,chr1,0,248950000,10000,141470000,141480000,
RPE1,line_profile,1,chr1,0,248950000,10000,141480000,141490000,
RPE1,line_profile,1,chr1,0,248950000,10000,141490000,141500000,
RPE1,line_profile,1,chr1,0,248950000,10000,141500000,141510000,
RPE1,line_profile,1,chr1,0,248950000,10000,141510000,141520000,
RPE1,line_profile,1,chr1,0,248950000,10000,141520000,141530000,
RPE1,line_profile,1,chr1,0,248950000,10000,141530000,141540000,
RPE1,line_profile,1,chr1,0,248950000,10000,141540000,141550000,
RPE1,line_profile,1,chr1,0,248950000,10000,141550000,141560000,
RPE1,line_profile,1,chr1,0,248950000,10000,141560000,141570000,
RPE1,line_profile,1,chr1,0,248950000,10000,141570000,141580000,
RPE1,line_profile,1,chr1,0,248950000,10000,141580000,141590000,
RPE1,line_profile,1,chr1,0,248950000,10000,141590000,141600000,
RPE1,line_profile,1,chr1,0,248950000,10000,141600000,141610000,
RPE1,line_profile,1,chr1,0,248950000,10000,141610000,141620000,
RPE1,line_profile,1,chr1,0,248950000,10000,141620000,141630000,
RPE1,line_profile,1,chr1,0,248950000,10000,141630000,141640000,
RPE1,line_profile,1,chr1,0,248950000,10000,141640000,141650000,
RPE1,line_profile,1,chr1,0,248950000,10000,141650000,141660000,
RPE1,line_profile,1,chr1,0,248950000,10000,141660000,141670000,
RPE1,line_profile,1,chr1,0,248950000,10000,141670000,141680000,
RPE1,line_profile,1,chr1,0,248950000,10000,141680000,141690000,
RPE1,line_profile,1,chr1,0,248950000,10000,141690000,141700000,
RPE1,line_profile,1,chr1,0,248950000,10000,141700000,141710000,
RPE1,line_profile,1,chr1,0,248950000,10000,141710000,141720000,
RPE1,line_profile,1,chr1,0,248950000,10000,141720000,141730000,
RPE1,line_profile,1,chr1,0,248950000,10000,141730000,141740000,
RPE1,line_profile,1,chr1,0,248950000,10000,141740000,141750000,
RPE1,line_profile,1,chr1,0,248950000,10000,141750000,141760000,
RPE1,line_profile,1,chr1,0,248950000,10000,141760000,141770000,
RPE1,line_profile,1,chr1,0,248950000,10000,141770000,141780000,
RPE1,line_profile,1,chr1,0,248950000,10000,141780000,141790000,
RPE1,line_profile,1,chr1,0,248950000,10000,141790000,141800000,
RPE1,line_profile,1,chr1,0,248950000,10000,141800000,141810000,
RPE1,line_profile,1,chr1,0,248950000,10000,141810000,141820000,
RPE1,line_profile,1,chr1,0,248950000,10000,141820000,141830000,
RPE1,line_profile,1,chr1,0,248950000,10000,141830000,141840000,
RPE1,line_profile,1,chr1,0,248950000,10000,141840000,141850000,
RPE1,line_profile,1,chr1,0,248950000,10000,141850000,141860000,
RPE1,line_profile,1,chr1,0,248950000,10000,141860000,141870000,
RPE1,line_profile,1,chr1,0,248950000,10000,141870000,141880000,
RPE1,line_profile,1,chr1,0,248950000,10000,141880000,141890000,
RPE1,line_profile,1,chr1,0,248950000,10000,141890000,141900000,
RPE1,line_profile,1,chr1,0,248950000,10000,141900000,141910000,
RPE1,line_profile,1,chr1,0,248950000,10000,141910000,141920000,
RPE1,line_profile,1,chr1,0,248950000,10000,141920000,141930000,
RPE1,line_profile,1,chr1,0,248950000,10000,141930000,141940000,
RPE1,line_profile,1,chr1,0,248950000,10000,141940000,141950000,
RPE1,line_profile,1,chr1,0,248950000,10000,141950000,141960000,
RPE1,line_profile,1,chr1,0,248950000,10000,141960000,141970000,
RPE1,line_profile,1,chr1,0,248950000,10000,141970000,141980000,
RPE1,line_profile,1,chr1,0,248950000,10000,141980000,141990000,
RPE1,line_profile,1,chr1,0,248950000,10000,141990000,142000000,
RPE1,line_profile,1,chr1,0,248950000,10000,142000000,142010000,
RPE1,line_profile,1,chr1,0,248950000,10000,142010000,142020000,
RPE1,line_profile,1,chr1,0,248950000,10000,142020000,142030000,
RPE1,line_profile,1,chr1,0,248950000,10000,142030000,142040000,
RPE1,line_profile,1,chr1,0,248950000,10000,142040000,142050000,
RPE1,line_profile,1,chr1,0,248950000,10000,142050000,142060000,
RPE1,line_profile,1,chr1,0,248950000,10000,142060000,142070000,
RPE1,line_profile,1,chr1,0,248950000,10000,142070000,142080000,
RPE1,line_profile,1,chr1,0,248950000,10000,142080000,142090000,
RPE1,line_profile,1,chr1,0,248950000,10000,142090000,142100000,
RPE1,line_profile,1,chr1,0,248950000,10000,142100000,142110000,
RPE1,line_profile,1,chr1,0,248950000,10000,142110000,142120000,
RPE1,line_profile,1,chr1,0,248950000,10000,142120000,142130000,
RPE1,line_profile,1,chr1,0,248950000,10000,142130000,142140000,
RPE1,line_profile,1,chr1,0,248950000,10000,142140000,142150000,
RPE1,line_profile,1,chr1,0,248950000,10000,142150000,142160000,
RPE1,line_profile,1,chr1,0,248950000,10000,142160000,142170000,
RPE1,line_profile,1,chr1,0,248950000,10000,142170000,142180000,
RPE1,line_profile,1,chr1,0,248950000,10000,142180000,142190000,
RPE1,line_profile,1,chr1,0,248950000,10000,142190000,142200000,
RPE1,line_profile,1,chr1,0,248950000,10000,142200000,142210000,
RPE1,line_profile,1,chr1,0,248950000,10000,142210000,142220000,
RPE1,line_profile,1,chr1,0,248950000,10000,142220000,142230000,
RPE1,line_profile,1,chr1,0,248950000,10000,142230000,142240000,
RPE1,line_profile,1,chr1,0,248950000,10000,142240000,142250000,
RPE1,line_profile,1,chr1,0,248950000,10000,142250000,142260000,
RPE1,line_profile,1,chr1,0,248950000,10000,142260000,142270000,
RPE1,line_profile,1,chr1,0,248950000,10000,142270000,142280000,
RPE1,line_profile,1,chr1,0,248950000,10000,142280000,142290000,
RPE1,line_profile,1,chr1,0,248950000,10000,142290000,142300000,
RPE1,line_profile,1,chr1,0,248950000,10000,142300000,142310000,
RPE1,line_profile,1,chr1,0,248950000,10000,142310000,142320000,
RPE1,line_profile,1,chr1,0,248950000,10000,142320000,142330000,
RPE1,line_profile,1,chr1,0,248950000,10000,142330000,142340000,
RPE1,line_profile,1,chr1,0,248950000,10000,142340000,142350000,
RPE1,line_profile,1,chr1,0,248950000,10000,142350000,142360000,
RPE1,line_profile,1,chr1,0,248950000,10000,142360000,142370000,
RPE1,line_profile,1,chr1,0,248950000,10000,142370000,142380000,
RPE1,line_profile,1,chr1,0,248950000,10000,142380000,142390000,
RPE1,line_profile,1,chr1,0,248950000,10000,142390000,142400000,
RPE1,line_profile,1,chr1,0,248950000,10000,142400000,142410000,
RPE1,line_profile,1,chr1,0,248950000,10000,142410000,142420000,
RPE1,line_profile,1,chr1,0,248950000,10000,142420000,142430000,
RPE1,line_profile,1,chr1,0,248950000,10000,142430000,142440000,
RPE1,line_profile,1,chr1,0,248950000,10000,142440000,142450000,
RPE1,line_profile,1,chr1,0,248950000,10000,142450000,142460000,
RPE1,line_profile,1,chr1,0,248950000,10000,142460000,142470000,
RPE1,line_profile,1,chr1,0,248950000,10000,142470000,142480000,
RPE1,line_profile,1,chr1,0,248950000,10000,142480000,142490000,
RPE1,line_profile,1,chr1,0,248950000,10000,142490000,142500000,
RPE1,line_profile,1,chr1,0,248950000,10000,142500000,142510000,
RPE1,line_profile,1,chr1,0,248950000,10000,142510000,142520000,
RPE1,line_profile,1,chr1,0,248950000,10000,142520000,142530000,
RPE1,line_profile,1,chr1,0,248950000,10000,142530000,142540000,
RPE1,line_profile,1,chr1,0,248950000,10000,142540000,142550000,
RPE1,line_profile,1,chr1,0,248950000,10000,142550000,142560000,
RPE1,line_profile,1,chr1,0,248950000,10000,142560000,142570000,
RPE1,line_profile,1,chr1,0,248950000,10000,142570000,142580000,
RPE1,line_profile,1,chr1,0,248950000,10000,142580000,142590000,
RPE1,line_profile,1,chr1,0,248950000,10000,142590000,142600000,
RPE1,line_profile,1,chr1,0,248950000,10000,142600000,142610000,
RPE1,line_profile,1,chr1,0,248950000,10000,142610000,142620000,
RPE1,line_profile,1,chr1,0,248950000,10000,142620000,142630000,
RPE1,line_profile,1,chr1,0,248950000,10000,142630000,142640000,
RPE1,line_profile,1,chr1,0,248950000,10000,142640000,142650000,
RPE1,line_profile,1,chr1,0,248950000,10000,142650000,142660000,
RPE1,line_profile,1,chr1,0,248950000,10000,142660000,142670000,
RPE1,line_profile,1,chr1,0,248950000,10000,142670000,142680000,
RPE1,line_profile,1,chr1,0,248950000,10000,142680000,142690000,
RPE1,line_profile,1,chr1,0,248950000,10000,142690000,142700000,
RPE1,line_profile,1,chr1,0,248950000,10000,142700000,142710000,
RPE1,line_profile,1,chr1,0,248950000,10000,142710000,142720000,
RPE1,line_profile,1,chr1,0,248950000,10000,142720000,142730000,
RPE1,line_profile,1,chr1,0,248950000,10000,142730000,142740000,
RPE1,line_profile,1,chr1,0,248950000,10000,142740000,142750000,
RPE1,line_profile,1,chr1,0,248950000,10000,142750000,142760000,
RPE1,line_profile,1,chr1,0,248950000,10000,142760000,142770000,
RPE1,line_profile,1,chr1,0,248950000,10000,142770000,142780000,
RPE1,line_profile,1,chr1,0,248950000,10000,142780000,142790000,
RPE1,line_profile,1,chr1,0,248950000,10000,142790000,142800000,
RPE1,line_profile,1,chr1,0,248950000,10000,142800000,142810000,
RPE1,line_profile,1,chr1,0,248950000,10000,142810000,142820000,
RPE1,line_profile,1,chr1,0,248950000,10000,142820000,142830000,
RPE1,line_profile,1,chr1,0,248950000,10000,142830000,142840000,
RPE1,line_profile,1,chr1,0,248950000,10000,142840000,142850000,
RPE1,line_profile,1,chr1,0,248950000,10000,142850000,142860000,
RPE1,line_profile,1,chr1,0,248950000,10000,142860000,142870000,
RPE1,line_profile,1,chr1,0,248950000,10000,142870000,142880000,
RPE1,line_profile,1,chr1,0,248950000,10000,142880000,142890000,
RPE1,line_profile,1,chr1,0,248950000,10000,142890000,142900000,
RPE1,line_profile,1,chr1,0,248950000,10000,142900000,142910000,
RPE1,line_profile,1,chr1,0,248950000,10000,142910000,142920000,
RPE1,line_profile,1,chr1,0,248950000,10000,142920000,142930000,
RPE1,line_profile,1,chr1,0,248950000,10000,142930000,142940000,
RPE1,line_profile,1,chr1,0,248950000,10000,142940000,142950000,
RPE1,line_profile,1,chr1,0,248950000,10000,142950000,142960000,
RPE1,line_profile,1,chr1,0,248950000,10000,142960000,142970000,
RPE1,line_profile,1,chr1,0,248950000,10000,142970000,142980000,
RPE1,line_profile,1,chr1,0,248950000,10000,142980000,142990000,
RPE1,line_profile,1,chr1,0,248950000,10000,142990000,143000000,
RPE1,line_profile,1,chr1,0,248950000,10000,143000000,143010000,
RPE1,line_profile,1,chr1,0,248950000,10000,143010000,143020000,
RPE1,line_profile,1,chr1,0,248950000,10000,143020000,143030000,
RPE1,line_profile,1,chr1,0,248950000,10000,143030000,143040000,
RPE1,line_profile,1,chr1,0,248950000,10000,143040000,143050000,
RPE1,line_profile,1,chr1,0,248950000,10000,143050000,143060000,
RPE1,line_profile,1,chr1,0,248950000,10000,143060000,143070000,
RPE1,line_profile,1,chr1,0,248950000,10000,143070000,143080000,
RPE1,line_profile,1,chr1,0,248950000,10000,143080000,143090000,
RPE1,line_profile,1,chr1,0,248950000,10000,143090000,143100000,
RPE1,line_profile,1,chr1,0,248950000,10000,143100000,143110000,
RPE1,line_profile,1,chr1,0,248950000,10000,143110000,143120000,
RPE1,line_profile,1,chr1,0,248950000,10000,143120000,143130000,
RPE1,line_profile,1,chr1,0,248950000,10000,143130000,143140000,
RPE1,line_profile,1,chr1,0,248950000,10000,143140000,143150000,
RPE1,line_profile,1,chr1,0,248950000,10000,143150000,143160000,
RPE1,line_profile,1,chr1,0,248950000,10000,143160000,143170000,
RPE1,line_profile,1,chr1,0,248950000,10000,143170000,143180000,
RPE1,line_profile,1,chr1,0,248950000,10000,143180000,143190000,3.6751209415830552
RPE1,line_profile,1,chr1,0,248950000,10000,143190000,143200000,3.636999291408299
RPE1,line_profile,1,chr1,0,248950000,10000,143200000,143210000,3.6510700280873962
RPE1,line_profile,1,chr1,0,248950000,10000,143210000,143220000,3.584352680392498
RPE1,line_profile,1,chr1,0,248950000,10000,143220000,143230000,3.7060284940808814
RPE1,line_profile,1,chr1,0,248950000,10000,143230000,143240000,3.6550261341610852
RPE1,line_profile,1,chr1,0,248950000,10000,143240000,143250000,3.744345707702362
RPE1,line_profile,1,chr1,0,248950000,10000,143250000,143260000,3.648852498278976
RPE1,line_profile,1,chr1,0,248950000,10000,143260000,143270000,3.6235577835919726
RPE1,line_profile,1,chr1,0,248950000,10000,143270000,143280000,3.861216773902629
RPE1,line_profile,1,chr1,0,248950000,10000,143280000,143290000,3.7510837419706164
RPE1,line_profile,1,chr1,0,248950000,10000,143290000,143300000,3.5308086419400984
RPE1,line_profile,1,chr1,0,248950000,10000,143300000,143310000,3.5503700067624666
RPE1,line_profile,1,chr1,0,248950000,10000,143310000,143320000,2.718751883332811
RPE1,line_profile,1,chr1,0,248950000,10000,143320000,143330000,3.096146418004004
RPE1,line_profile,1,chr1,0,248950000,10000,143330000,143340000,3.1404604424208507
RPE1,line_profile,1,chr1,0,248950000,10000,143340000,143350000,3.200079947428951
RPE1,line_profile,1,chr1,0,248950000,10000,143350000,143360000,3.3367975324864103
RPE1,line_profile,1,chr1,0,248950000,10000,143360000,143370000,3.465967934428837
RPE1,line_profile,1,chr1,0,248950000,10000,143370000,143380000,3.3670422333651118
RPE1,line_profile,1,chr1,0,248950000,10000,143380000,143390000,3.351345032943029
RPE1,line_profile,1,chr1,0,248950000,10000,143390000,143400000,3.3240407255846836
RPE1,line_profile,1,chr1,0,248950000,10000,143400000,143410000,3.4856403174375563
RPE1,line_profile,1,chr1,0,248950000,10000,143410000,143420000,3.3576200066987236
RPE1,line_profile,1,chr1,0,248950000,10000,143420000,143430000,3.3344386037332083
RPE1,line_profile,1,chr1,0,248950000,10000,143430000,143440000,3.374069991769933
RPE1,line_profile,1,chr1,0,248950000,10000,143440000,143450000,4.499999969288528
RPE1,line_profile,1,chr1,0,248950000,10000,143450000,143460000,3.2580172568832895
RPE1,line_profile,1,chr1,0,248950000,10000,143460000,143470000,3.3259131769149923
RPE1,line_profile,1,chr1,0,248950000,10000,143470000,143480000,3.4329126181531056
RPE1,line_profile,1,chr1,0,248950000,10000,143480000,143490000,3.3998054558939024
RPE1,line_profile,1,chr1,0,248950000,10000,143490000,143500000,3.540977858515358
RPE1,line_profile,1,chr1,0,248950000,10000,143500000,143510000,3.3146770872616336
RPE1,line_profile,1,chr1,0,248950000,10000,143510000,143520000,3.512525464323333
RPE1,line_profile,1,chr1,0,248950000,10000,143520000,143530000,3.681851612251416
RPE1,line_profile,1,chr1,0,248950000,10000,143530000,143540000,3.750331609275113
RPE1,line_profile,1,chr1,0,248950000,10000,143540000,143550000,3.6821071129756664
RPE1,line_profile,1,chr1,0,248950000,10000,143550000,143560000,3.5532295006084906
RPE1,line_profile,1,chr1,0,248950000,10000,143560000,143570000,3.4495083849698176
RPE1,line_profile,1,chr1,0,248950000,10000,143570000,143580000,3.5913246563714565
RPE1,line_profile,1,chr1,0,248950000,10000,143580000,143590000,3.6629410088382843
RPE1,line_profile,1,chr1,0,248950000,10000,143590000,143600000,3.6350801574512386
RPE1,line_profile,1,chr1,0,248950000,10000,143600000,143610000,3.603295043855289
RPE1,line_profile,1,chr1,0,248950000,10000,143610000,143620000,3.6358174448529508
RPE1,line_profile,1,chr1,0,248950000,10000,143620000,143630000,3.5142251410804324
RPE1,line_profile,1,chr1,0,248950000,10000,143630000,143640000,3.3368410575598784
RPE1,line_profile,1,chr1,0,248950000,10000,143640000,143650000,3.5595377130849175
RPE1,line_profile,1,chr1,0,248950000,10000,143650000,143660000,3.482036498940156
RPE1,line_profile,1,chr1,0,248950000,10000,143660000,143670000,3.526067673940184
RPE1,line_profile,1,chr1,0,248950000,10000,143670000,143680000,3.519452760591636
RPE1,line_profile,1,chr1,0,248950000,10000,143680000,143690000,3.4602156965669018
RPE1,line_profile,1,chr1,0,248950000,10000,143690000,143700000,3.442086496439546
RPE1,line_profile,1,chr1,0,248950000,10000,143700000,143710000,3.2760126268929928
RPE1,line_profile,1,chr1,0,248950000,10000,143710000,143720000,3.4247189037960597
RPE1,line_profile,1,chr1,0,248950000,10000,143720000,143730000,3.356498290065743
RPE1,line_profile,1,chr1,0,248950000,10000,143730000,143740000,3.265251957215155
RPE1,line_profile,1,chr1,0,248950000,10000,143740000,143750000,3.4238041997331172
RPE1,line_profile,1,chr1,0,248950000,10000,143750000,143760000,3.273944692582736
RPE1,line_profile,1,chr1,0,248950000,10000,143760000,143770000,3.3925681386457365
RPE1,line_profile,1,chr1,0,248950000,10000,143770000,143780000,3.0437278047168914
RPE1,line_profile,1,chr1,0,248950000,10000,143780000,143790000,2.783250283279094
RPE1,line_profile,1,chr1,0,248950000,10000,143790000,143800000,2.7944164223558867
RPE1,line_profile,1,chr1,0,248950000,10000,143800000,143810000,2.88565903292943
RPE1,line_profile,1,chr1,0,248950000,10000,143810000,143820000,2.1136977502981154
RPE1,line_profile,1,chr1,0,248950000,10000,143820000,143830000,2.8724098113771226
RPE1,line_profile,1,chr1,0,248950000,10000,143830000,143840000,2.998106595736555
RPE1,line_profile,1,chr1,0,248950000,10000,143840000,143850000,3.0645472265799274
RPE1,line_profile,1,chr1,0,248950000,10000,143850000,143860000,2.644861822173176
RPE1,line_profile,1,chr1,0,248950000,10000,143860000,143870000,3.0365847580634373
RPE1,line_profile,1,chr1,0,248950000,10000,143870000,143880000,2.6528971681195417
RPE1,line_profile,1,chr1,0,248950000,10000,143880000,143890000,2.2708052806487853
RPE1,line_profile,1,chr1,0,248950000,10000,143890000,143900000,2.6799393546138126
RPE1,line_profile,1,chr1,0,248950000,10000,143900000,143910000,2.1909845022797807
RPE1,line_profile,1,chr1,0,248950000,10000,143910000,143920000,2.538134305561785
RPE1,line_profile,1,chr1,0,248950000,10000,143920000,143930000,2.534343853951313
RPE1,line_profile,1,chr1,0,248950000,10000,143930000,143940000,2.3871520088337035
RPE1,line_profile,1,chr1,0,248950000,10000,143940000,143950000,2.214643288680169
RPE1,line_profile,1,chr1,0,248950000,10000,143950000,143960000,1.421695864219952
RPE1,line_profile,1,chr1,0,248950000,10000,143960000,143970000,2.291028920773459
RPE1,line_profile,1,chr1,0,248950000,10000,143970000,143980000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,143980000,143990000,2.2690734300593185
RPE1,line_profile,1,chr1,0,248950000,10000,143990000,144000000,1.9999403034481944
RPE1,line_profile,1,chr1,0,248950000,10000,144000000,144010000,2.344566177073772
RPE1,line_profile,1,chr1,0,248950000,10000,144010000,144020000,2.2007794209030545
RPE1,line_profile,1,chr1,0,248950000,10000,144020000,144030000,2.212947123588347
RPE1,line_profile,1,chr1,0,248950000,10000,144030000,144040000,3.309777902285727
RPE1,line_profile,1,chr1,0,248950000,10000,144040000,144050000,2.091763847000691
RPE1,line_profile,1,chr1,0,248950000,10000,144050000,144060000,2.445333390400444
RPE1,line_profile,1,chr1,0,248950000,10000,144060000,144070000,3.5429866922681748
RPE1,line_profile,1,chr1,0,248950000,10000,144070000,144080000,2.960171567275506
RPE1,line_profile,1,chr1,0,248950000,10000,144080000,144090000,3.1022103330668163
RPE1,line_profile,1,chr1,0,248950000,10000,144090000,144100000,3.0728411876695154
RPE1,line_profile,1,chr1,0,248950000,10000,144100000,144110000,3.0775221489369122
RPE1,line_profile,1,chr1,0,248950000,10000,144110000,144120000,3.0160734879754902
RPE1,line_profile,1,chr1,0,248950000,10000,144120000,144130000,3.2033088656882036
RPE1,line_profile,1,chr1,0,248950000,10000,144130000,144140000,2.9043945503795143
RPE1,line_profile,1,chr1,0,248950000,10000,144140000,144150000,3.0211352094043753
RPE1,line_profile,1,chr1,0,248950000,10000,144150000,144160000,3.01447836148361
RPE1,line_profile,1,chr1,0,248950000,10000,144160000,144170000,3.227701406559621
RPE1,line_profile,1,chr1,0,248950000,10000,144170000,144180000,3.1032376749307087
RPE1,line_profile,1,chr1,0,248950000,10000,144180000,144190000,3.0962991235401756
RPE1,line_profile,1,chr1,0,248950000,10000,144190000,144200000,3.191880252417757
RPE1,line_profile,1,chr1,0,248950000,10000,144200000,144210000,3.2994395193476826
RPE1,line_profile,1,chr1,0,248950000,10000,144210000,144220000,3.2126712972205738
RPE1,line_profile,1,chr1,0,248950000,10000,144220000,144230000,3.5641217571020403
RPE1,line_profile,1,chr1,0,248950000,10000,144230000,144240000,3.252944066331529
RPE1,line_profile,1,chr1,0,248950000,10000,144240000,144250000,3.190936581617647
RPE1,line_profile,1,chr1,0,248950000,10000,144250000,144260000,3.2633253749247575
RPE1,line_profile,1,chr1,0,248950000,10000,144260000,144270000,3.279735963470017
RPE1,line_profile,1,chr1,0,248950000,10000,144270000,144280000,3.28444860818343
RPE1,line_profile,1,chr1,0,248950000,10000,144280000,144290000,3.2760029230266325
