cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
PC3DM,line_profile,1,chr1,0,248950000,10000,108250000,108260000,1.5654091374012018
PC3DM,line_profile,1,chr1,0,248950000,10000,108260000,108270000,2.1496759278373445
PC3DM,line_profile,1,chr1,0,248950000,10000,108270000,108280000,2.540030312086771
PC3DM,line_profile,1,chr1,0,248950000,10000,108280000,108290000,2.0399410726071783
PC3DM,line_profile,1,chr1,0,248950000,10000,108290000,108300000,2.020462851590813
PC3DM,line_profile,1,chr1,0,248950000,10000,108300000,108310000,1.9551543711771395
PC3DM,line_profile,1,chr1,0,248950000,10000,108310000,108320000,
PC3DM,line_profile,1,chr1,0,248950000,10000,108320000,108330000,1.9550140581458744
PC3DM,line_profile,1,chr1,0,248950000,10000,108330000,108340000,1.96657493303674
PC3DM,line_profile,1,chr1,0,248950000,10000,108340000,108350000,2.4156626699770216
PC3DM,line_profile,1,chr1,0,248950000,10000,108350000,108360000,2.262112979890041
PC3DM,line_profile,1,chr1,0,248950000,10000,108360000,108370000,2.458632001007974
PC3DM,line_profile,1,chr1,0,248950000,10000,108370000,108380000,2.2301843835031305
PC3DM,line_profile,1,chr1,0,248950000,10000,108380000,108390000,2.51082131439866
PC3DM,line_profile,1,chr1,0,248950000,10000,108390000,108400000,1.984100919410521
PC3DM,line_profile,1,chr1,0,248950000,10000,108400000,108410000,2.234815869457915
PC3DM,line_profile,1,chr1,0,248950000,10000,108410000,108420000,2.402982871301046
PC3DM,line_profile,1,chr1,0,248950000,10000,108420000,108430000,2.009932655569812
PC3DM,line_profile,1,chr1,0,248950000,10000,108430000,108440000,1.8099932797830807
PC3DM,line_profile,1,chr1,0,248950000,10000,108440000,108450000,2.1148963598175246
PC3DM,line_profile,1,chr1,0,248950000,10000,108450000,108460000,2.126743939645125
PC3DM,line_profile,1,chr1,0,248950000,10000,108460000,108470000,2.9626268248900627
PC3DM,line_profile,1,chr1,0,248950000,10000,108470000,108480000,2.13200670007287
PC3DM,line_profile,1,chr1,0,248950000,10000,108480000,108490000,2.190135165906179
PC3DM,line_profile,1,chr1,0,248950000,10000,108490000,108500000,2.4968439520600803
PC3DM,line_profile,1,chr1,0,248950000,10000,108500000,108510000,2.4192625411626625
PC3DM,line_profile,1,chr1,0,248950000,10000,108510000,108520000,2.15670046535935
PC3DM,line_profile,1,chr1,0,248950000,10000,108520000,108530000,1.7510705974869567
PC3DM,line_profile,1,chr1,0,248950000,10000,108530000,108540000,1.840192851531588
PC3DM,line_profile,1,chr1,0,248950000,10000,108540000,108550000,2.144007354574321
PC3DM,line_profile,1,chr1,0,248950000,10000,108550000,108560000,1.9348958201915445
PC3DM,line_profile,1,chr1,0,248950000,10000,108560000,108570000,1.906992267880258
PC3DM,line_profile,1,chr1,0,248950000,10000,108570000,108580000,2.2498952221171526
PC3DM,line_profile,1,chr1,0,248950000,10000,108580000,108590000,1.899434730641986
PC3DM,line_profile,1,chr1,0,248950000,10000,108590000,108600000,1.8706815654862055
PC3DM,line_profile,1,chr1,0,248950000,10000,108600000,108610000,1.8881137651487674
PC3DM,line_profile,1,chr1,0,248950000,10000,108610000,108620000,1.7998295120620285
PC3DM,line_profile,1,chr1,0,248950000,10000,108620000,108630000,1.8763480464907465
PC3DM,line_profile,1,chr1,0,248950000,10000,108630000,108640000,1.885457013835699
PC3DM,line_profile,1,chr1,0,248950000,10000,108640000,108650000,1.7941625769633511
PC3DM,line_profile,1,chr1,0,248950000,10000,108650000,108660000,1.7992803194582523
PC3DM,line_profile,1,chr1,0,248950000,10000,108660000,108670000,1.8738240079861563
PC3DM,line_profile,1,chr1,0,248950000,10000,108670000,108680000,1.6827384904479783
PC3DM,line_profile,1,chr1,0,248950000,10000,108680000,108690000,1.7571066400033688
PC3DM,line_profile,1,chr1,0,248950000,10000,108690000,108700000,1.5336990991460862
PC3DM,line_profile,1,chr1,0,248950000,10000,108700000,108710000,1.737383892733654
PC3DM,line_profile,1,chr1,0,248950000,10000,108710000,108720000,1.6420135030693828
PC3DM,line_profile,1,chr1,0,248950000,10000,108720000,108730000,1.7344510007368688
PC3DM,line_profile,1,chr1,0,248950000,10000,108730000,108740000,1.7247526685662262
PC3DM,line_profile,1,chr1,0,248950000,10000,108740000,108750000,1.6671271712796372
PC3DM,line_profile,1,chr1,0,248950000,10000,108750000,108760000,1.7283177198968207
PC3DM,line_profile,1,chr1,0,248950000,10000,108760000,108770000,1.6371246530349206
PC3DM,line_profile,1,chr1,0,248950000,10000,108770000,108780000,1.6412312704438956
PC3DM,line_profile,1,chr1,0,248950000,10000,108780000,108790000,1.674297434779356
PC3DM,line_profile,1,chr1,0,248950000,10000,108790000,108800000,1.5918189488932204
PC3DM,line_profile,1,chr1,0,248950000,10000,108800000,108810000,1.5866589903636317
PC3DM,line_profile,1,chr1,0,248950000,10000,108810000,108820000,1.5084797614219616
PC3DM,line_profile,1,chr1,0,248950000,10000,108820000,108830000,1.6268636412406923
PC3DM,line_profile,1,chr1,0,248950000,10000,108830000,108840000,1.6814780005351648
PC3DM,line_profile,1,chr1,0,248950000,10000,108840000,108850000,1.633501069576589
PC3DM,line_profile,1,chr1,0,248950000,10000,108850000,108860000,1.5788946417505838
PC3DM,line_profile,1,chr1,0,248950000,10000,108860000,108870000,1.6550140573718675
PC3DM,line_profile,1,chr1,0,248950000,10000,108870000,108880000,1.6098046206943883
PC3DM,line_profile,1,chr1,0,248950000,10000,108880000,108890000,1.6873403494878592
PC3DM,line_profile,1,chr1,0,248950000,10000,108890000,108900000,1.6876540218542007
PC3DM,line_profile,1,chr1,0,248950000,10000,108900000,108910000,1.555022802962941
PC3DM,line_profile,1,chr1,0,248950000,10000,108910000,108920000,1.6683465207144554
PC3DM,line_profile,1,chr1,0,248950000,10000,108920000,108930000,1.660749186598521
PC3DM,line_profile,1,chr1,0,248950000,10000,108930000,108940000,1.6999843715769625
PC3DM,line_profile,1,chr1,0,248950000,10000,108940000,108950000,1.627044347405558
PC3DM,line_profile,1,chr1,0,248950000,10000,108950000,108960000,1.7706754436422725
PC3DM,line_profile,1,chr1,0,248950000,10000,108960000,108970000,1.525868535030118
PC3DM,line_profile,1,chr1,0,248950000,10000,108970000,108980000,1.709518550532708
PC3DM,line_profile,1,chr1,0,248950000,10000,108980000,108990000,1.545720512261537
PC3DM,line_profile,1,chr1,0,248950000,10000,108990000,109000000,1.5443292442045202
PC3DM,line_profile,1,chr1,0,248950000,10000,109000000,109010000,1.631021310755198
PC3DM,line_profile,1,chr1,0,248950000,10000,109010000,109020000,1.631470291570497
PC3DM,line_profile,1,chr1,0,248950000,10000,109020000,109030000,1.6192148998581348
PC3DM,line_profile,1,chr1,0,248950000,10000,109030000,109040000,1.6455412225957102
PC3DM,line_profile,1,chr1,0,248950000,10000,109040000,109050000,1.6065557538942747
PC3DM,line_profile,1,chr1,0,248950000,10000,109050000,109060000,1.5952574054188624
PC3DM,line_profile,1,chr1,0,248950000,10000,109060000,109070000,1.4737567446166964
PC3DM,line_profile,1,chr1,0,248950000,10000,109070000,109080000,1.5812781126959692
PC3DM,line_profile,1,chr1,0,248950000,10000,109080000,109090000,1.5544760921605674
PC3DM,line_profile,1,chr1,0,248950000,10000,109090000,109100000,1.628318988793791
PC3DM,line_profile,1,chr1,0,248950000,10000,109100000,109110000,1.5987314995299073
PC3DM,line_profile,1,chr1,0,248950000,10000,109110000,109120000,1.5782986903126561
PC3DM,line_profile,1,chr1,0,248950000,10000,109120000,109130000,1.5858104619191447
PC3DM,line_profile,1,chr1,0,248950000,10000,109130000,109140000,1.6589898389106632
PC3DM,line_profile,1,chr1,0,248950000,10000,109140000,109150000,1.5026714429247123
PC3DM,line_profile,1,chr1,0,248950000,10000,109150000,109160000,1.5444341902650138
PC3DM,line_profile,1,chr1,0,248950000,10000,109160000,109170000,1.6533646057782714
PC3DM,line_profile,1,chr1,0,248950000,10000,109170000,109180000,1.6890744340633792
PC3DM,line_profile,1,chr1,0,248950000,10000,109180000,109190000,1.6314355587447014
PC3DM,line_profile,1,chr1,0,248950000,10000,109190000,109200000,1.7164140258187424
PC3DM,line_profile,1,chr1,0,248950000,10000,109200000,109210000,1.6075011018674283
PC3DM,line_profile,1,chr1,0,248950000,10000,109210000,109220000,1.7145113259362526
PC3DM,line_profile,1,chr1,0,248950000,10000,109220000,109230000,1.6218807672453985
PC3DM,line_profile,1,chr1,0,248950000,10000,109230000,109240000,1.7067192521742491
PC3DM,line_profile,1,chr1,0,248950000,10000,109240000,109250000,1.6717016957233795
PC3DM,line_profile,1,chr1,0,248950000,10000,109250000,109260000,1.708951570319259
PC3DM,line_profile,1,chr1,0,248950000,10000,109260000,109270000,1.7000939217160382
PC3DM,line_profile,1,chr1,0,248950000,10000,109270000,109280000,1.5861363016083487
PC3DM,line_profile,1,chr1,0,248950000,10000,109280000,109290000,1.6164365290861142
PC3DM,line_profile,1,chr1,0,248950000,10000,109290000,109300000,1.6961616338651822
PC3DM,line_profile,1,chr1,0,248950000,10000,109300000,109310000,1.779799102720571
PC3DM,line_profile,1,chr1,0,248950000,10000,109310000,109320000,1.7769546754120928
PC3DM,line_profile,1,chr1,0,248950000,10000,109320000,109330000,1.771502096704634
PC3DM,line_profile,1,chr1,0,248950000,10000,109330000,109340000,1.7984210240890757
PC3DM,line_profile,1,chr1,0,248950000,10000,109340000,109350000,1.7661995052755617
PC3DM,line_profile,1,chr1,0,248950000,10000,109350000,109360000,1.9140466101850713
PC3DM,line_profile,1,chr1,0,248950000,10000,109360000,109370000,1.9049416556700864
PC3DM,line_profile,1,chr1,0,248950000,10000,109370000,109380000,1.781564271664714
PC3DM,line_profile,1,chr1,0,248950000,10000,109380000,109390000,1.8763449358412194
PC3DM,line_profile,1,chr1,0,248950000,10000,109390000,109400000,1.8133899777936544
PC3DM,line_profile,1,chr1,0,248950000,10000,109400000,109410000,1.8804841456870756
PC3DM,line_profile,1,chr1,0,248950000,10000,109410000,109420000,1.9279622039184554
PC3DM,line_profile,1,chr1,0,248950000,10000,109420000,109430000,1.7194083028990899
PC3DM,line_profile,1,chr1,0,248950000,10000,109430000,109440000,1.8017721547379784
PC3DM,line_profile,1,chr1,0,248950000,10000,109440000,109450000,1.8630709059035635
PC3DM,line_profile,1,chr1,0,248950000,10000,109450000,109460000,1.8237502240754375
PC3DM,line_profile,1,chr1,0,248950000,10000,109460000,109470000,1.7782569963999706
PC3DM,line_profile,1,chr1,0,248950000,10000,109470000,109480000,1.8191130060196774
PC3DM,line_profile,1,chr1,0,248950000,10000,109480000,109490000,1.905789864499267
PC3DM,line_profile,1,chr1,0,248950000,10000,109490000,109500000,1.8423960840508815
PC3DM,line_profile,1,chr1,0,248950000,10000,109500000,109510000,1.8398091290584093
PC3DM,line_profile,1,chr1,0,248950000,10000,109510000,109520000,1.8009792831497946
PC3DM,line_profile,1,chr1,0,248950000,10000,109520000,109530000,1.770286757989097
PC3DM,line_profile,1,chr1,0,248950000,10000,109530000,109540000,1.7148678530884427
PC3DM,line_profile,1,chr1,0,248950000,10000,109540000,109550000,1.6632423974758124
PC3DM,line_profile,1,chr1,0,248950000,10000,109550000,109560000,1.5780543842722234
PC3DM,line_profile,1,chr1,0,248950000,10000,109560000,109570000,1.4977560884226588
PC3DM,line_profile,1,chr1,0,248950000,10000,109570000,109580000,1.686647446639957
PC3DM,line_profile,1,chr1,0,248950000,10000,109580000,109590000,1.5563111278602897
PC3DM,line_profile,1,chr1,0,248950000,10000,109590000,109600000,1.7343559325440612
PC3DM,line_profile,1,chr1,0,248950000,10000,109600000,109610000,1.616929507740307
PC3DM,line_profile,1,chr1,0,248950000,10000,109610000,109620000,1.57030144114378
PC3DM,line_profile,1,chr1,0,248950000,10000,109620000,109630000,1.6362660956671653
PC3DM,line_profile,1,chr1,0,248950000,10000,109630000,109640000,1.574936125343582
PC3DM,line_profile,1,chr1,0,248950000,10000,109640000,109650000,1.7155042015598874
PC3DM,line_profile,1,chr1,0,248950000,10000,109650000,109660000,1.5988378578333433
PC3DM,line_profile,1,chr1,0,248950000,10000,109660000,109670000,1.7059800375036402
PC3DM,line_profile,1,chr1,0,248950000,10000,109670000,109680000,1.656689827740632
PC3DM,line_profile,1,chr1,0,248950000,10000,109680000,109690000,1.733734697664902
PC3DM,line_profile,1,chr1,0,248950000,10000,109690000,109700000,1.6587763856893718
PC3DM,line_profile,1,chr1,0,248950000,10000,109700000,109710000,1.6720287063157326
PC3DM,line_profile,1,chr1,0,248950000,10000,109710000,109720000,1.6395355998708052
PC3DM,line_profile,1,chr1,0,248950000,10000,109720000,109730000,1.732983018357793
PC3DM,line_profile,1,chr1,0,248950000,10000,109730000,109740000,1.6059878111365014
PC3DM,line_profile,1,chr1,0,248950000,10000,109740000,109750000,2.0276131869919207
PC3DM,line_profile,1,chr1,0,248950000,10000,109750000,109760000,1.668126019470503
PC3DM,line_profile,1,chr1,0,248950000,10000,109760000,109770000,1.5864822734216562
PC3DM,line_profile,1,chr1,0,248950000,10000,109770000,109780000,1.65582167372135
PC3DM,line_profile,1,chr1,0,248950000,10000,109780000,109790000,1.672223839687748
PC3DM,line_profile,1,chr1,0,248950000,10000,109790000,109800000,1.612296218386484
PC3DM,line_profile,1,chr1,0,248950000,10000,109800000,109810000,1.6228692832029095
PC3DM,line_profile,1,chr1,0,248950000,10000,109810000,109820000,1.6020948262051347
PC3DM,line_profile,1,chr1,0,248950000,10000,109820000,109830000,1.6020994937157298
PC3DM,line_profile,1,chr1,0,248950000,10000,109830000,109840000,1.5633685997267917
PC3DM,line_profile,1,chr1,0,248950000,10000,109840000,109850000,2.0673130071359487
PC3DM,line_profile,1,chr1,0,248950000,10000,109850000,109860000,1.758799424425934
PC3DM,line_profile,1,chr1,0,248950000,10000,109860000,109870000,1.7065549759240444
PC3DM,line_profile,1,chr1,0,248950000,10000,109870000,109880000,1.7127809220938204
PC3DM,line_profile,1,chr1,0,248950000,10000,109880000,109890000,1.7201260868738568
PC3DM,line_profile,1,chr1,0,248950000,10000,109890000,109900000,1.6884883534530841
PC3DM,line_profile,1,chr1,0,248950000,10000,109900000,109910000,1.7581093597566162
PC3DM,line_profile,1,chr1,0,248950000,10000,109910000,109920000,1.649609370328202
PC3DM,line_profile,1,chr1,0,248950000,10000,109920000,109930000,1.6667436876288362
PC3DM,line_profile,1,chr1,0,248950000,10000,109930000,109940000,1.7230889991641163
PC3DM,line_profile,1,chr1,0,248950000,10000,109940000,109950000,1.6929396639612369
PC3DM,line_profile,1,chr1,0,248950000,10000,109950000,109960000,1.5039581335736696
PC3DM,line_profile,1,chr1,0,248950000,10000,109960000,109970000,1.6826353716842295
PC3DM,line_profile,1,chr1,0,248950000,10000,109970000,109980000,1.8098144561416407
PC3DM,line_profile,1,chr1,0,248950000,10000,109980000,109990000,1.7140854250116102
PC3DM,line_profile,1,chr1,0,248950000,10000,109990000,110000000,1.7177108473400216
PC3DM,line_profile,1,chr1,0,248950000,10000,110000000,110010000,1.6452267009164598
PC3DM,line_profile,1,chr1,0,248950000,10000,110010000,110020000,1.7161204291436156
PC3DM,line_profile,1,chr1,0,248950000,10000,110020000,110030000,1.8114419604193452
PC3DM,line_profile,1,chr1,0,248950000,10000,110030000,110040000,1.7604773656667958
PC3DM,line_profile,1,chr1,0,248950000,10000,110040000,110050000,1.8298993492557905
PC3DM,line_profile,1,chr1,0,248950000,10000,110050000,110060000,1.8882112662116204
PC3DM,line_profile,1,chr1,0,248950000,10000,110060000,110070000,1.8668917931178721
PC3DM,line_profile,1,chr1,0,248950000,10000,110070000,110080000,1.933945976420792
PC3DM,line_profile,1,chr1,0,248950000,10000,110080000,110090000,1.975787352502794
PC3DM,line_profile,1,chr1,0,248950000,10000,110090000,110100000,1.9288376455836385
PC3DM,line_profile,1,chr1,0,248950000,10000,110100000,110110000,1.9512734793256548
PC3DM,line_profile,1,chr1,0,248950000,10000,110110000,110120000,1.8708828378516815
PC3DM,line_profile,1,chr1,0,248950000,10000,110120000,110130000,1.9655733650490825
PC3DM,line_profile,1,chr1,0,248950000,10000,110130000,110140000,1.9525908698065035
PC3DM,line_profile,1,chr1,0,248950000,10000,110140000,110150000,1.9537808658080429
PC3DM,line_profile,1,chr1,0,248950000,10000,110150000,110160000,1.980652428808904
PC3DM,line_profile,1,chr1,0,248950000,10000,110160000,110170000,1.9311521405375585
PC3DM,line_profile,1,chr1,0,248950000,10000,110170000,110180000,1.8917107987274484
PC3DM,line_profile,1,chr1,0,248950000,10000,110180000,110190000,1.9469050369039864
PC3DM,line_profile,1,chr1,0,248950000,10000,110190000,110200000,1.9964198338713783
PC3DM,line_profile,1,chr1,0,248950000,10000,110200000,110210000,1.8961787684299833
PC3DM,line_profile,1,chr1,0,248950000,10000,110210000,110220000,1.9203772528226055
PC3DM,line_profile,1,chr1,0,248950000,10000,110220000,110230000,1.884634670328328
PC3DM,line_profile,1,chr1,0,248950000,10000,110230000,110240000,1.9027912077413676
PC3DM,line_profile,1,chr1,0,248950000,10000,110240000,110250000,1.775388757694082
PC3DM,line_profile,1,chr1,0,248950000,10000,110250000,110260000,1.7576231440775758
PC3DM,line_profile,1,chr1,0,248950000,10000,110260000,110270000,1.8484498589265952
PC3DM,line_profile,1,chr1,0,248950000,10000,110270000,110280000,1.7827521444828511
PC3DM,line_profile,1,chr1,0,248950000,10000,110280000,110290000,1.774598475664627
PC3DM,line_profile,1,chr1,0,248950000,10000,110290000,110300000,1.7290378013097136
PC3DM,line_profile,1,chr1,0,248950000,10000,110300000,110310000,1.6410225764539883
PC3DM,line_profile,1,chr1,0,248950000,10000,110310000,110320000,1.5463107184410017
PC3DM,line_profile,1,chr1,0,248950000,10000,110320000,110330000,1.5440390524698469
PC3DM,line_profile,1,chr1,0,248950000,10000,110330000,110340000,1.6279749286534915
PC3DM,line_profile,1,chr1,0,248950000,10000,110340000,110350000,1.6903595381226566
PC3DM,line_profile,1,chr1,0,248950000,10000,110350000,110360000,1.4405285631720666
PC3DM,line_profile,1,chr1,0,248950000,10000,110360000,110370000,1.3589333869180154
PC3DM,line_profile,1,chr1,0,248950000,10000,110370000,110380000,1.4575492985974392
PC3DM,line_profile,1,chr1,0,248950000,10000,110380000,110390000,1.5958520973481014
PC3DM,line_profile,1,chr1,0,248950000,10000,110390000,110400000,1.4635606851522085
PC3DM,line_profile,1,chr1,0,248950000,10000,110400000,110410000,1.4352055710812446
PC3DM,line_profile,1,chr1,0,248950000,10000,110410000,110420000,1.4187397175601837
PC3DM,line_profile,1,chr1,0,248950000,10000,110420000,110430000,1.5426665686707923
PC3DM,line_profile,1,chr1,0,248950000,10000,110430000,110440000,1.3950326268477644
PC3DM,line_profile,1,chr1,0,248950000,10000,110440000,110450000,1.3418648895575631
PC3DM,line_profile,1,chr1,0,248950000,10000,110450000,110460000,1.4142204663183027
PC3DM,line_profile,1,chr1,0,248950000,10000,110460000,110470000,1.4309659860217014
PC3DM,line_profile,1,chr1,0,248950000,10000,110470000,110480000,1.3605991488517482
PC3DM,line_profile,1,chr1,0,248950000,10000,110480000,110490000,1.2385075243076045
PC3DM,line_profile,1,chr1,0,248950000,10000,110490000,110500000,1.4384922618714209
PC3DM,line_profile,1,chr1,0,248950000,10000,110500000,110510000,1.5822615029995644
PC3DM,line_profile,1,chr1,0,248950000,10000,110510000,110520000,1.568757103084297
PC3DM,line_profile,1,chr1,0,248950000,10000,110520000,110530000,1.6262435005976283
PC3DM,line_profile,1,chr1,0,248950000,10000,110530000,110540000,1.710136726531356
PC3DM,line_profile,1,chr1,0,248950000,10000,110540000,110550000,1.7522882777230113
PC3DM,line_profile,1,chr1,0,248950000,10000,110550000,110560000,1.6866456706538167
PC3DM,line_profile,1,chr1,0,248950000,10000,110560000,110570000,1.8048733028734183
PC3DM,line_profile,1,chr1,0,248950000,10000,110570000,110580000,1.8414013808831713
PC3DM,line_profile,1,chr1,0,248950000,10000,110580000,110590000,1.9026689971126383
PC3DM,line_profile,1,chr1,0,248950000,10000,110590000,110600000,1.9596466894662499
PC3DM,line_profile,1,chr1,0,248950000,10000,110600000,110610000,2.041882653551272
PC3DM,line_profile,1,chr1,0,248950000,10000,110610000,110620000,1.9742530837649284
PC3DM,line_profile,1,chr1,0,248950000,10000,110620000,110630000,2.1561834824320387
PC3DM,line_profile,1,chr1,0,248950000,10000,110630000,110640000,2.163572375597109
PC3DM,line_profile,1,chr1,0,248950000,10000,110640000,110650000,2.1758402519000413
PC3DM,line_profile,1,chr1,0,248950000,10000,110650000,110660000,2.3690510282393418
PC3DM,line_profile,1,chr1,0,248950000,10000,110660000,110670000,2.3586955138071923
PC3DM,line_profile,1,chr1,0,248950000,10000,110670000,110680000,2.332356020644022
PC3DM,line_profile,1,chr1,0,248950000,10000,110680000,110690000,2.4019435845959647
PC3DM,line_profile,1,chr1,0,248950000,10000,110690000,110700000,2.4145056618220786
PC3DM,line_profile,1,chr1,0,248950000,10000,110700000,110710000,2.5224351377587197
PC3DM,line_profile,1,chr1,0,248950000,10000,110710000,110720000,2.3372835503476264
PC3DM,line_profile,1,chr1,0,248950000,10000,110720000,110730000,2.466390752694117
PC3DM,line_profile,1,chr1,0,248950000,10000,110730000,110740000,2.598992626299625
PC3DM,line_profile,1,chr1,0,248950000,10000,110740000,110750000,2.683056511850269
PC3DM,line_profile,1,chr1,0,248950000,10000,110750000,110760000,2.7800397747651133
PC3DM,line_profile,1,chr1,0,248950000,10000,110760000,110770000,2.616371986903093
PC3DM,line_profile,1,chr1,0,248950000,10000,110770000,110780000,2.7599976828699413
PC3DM,line_profile,1,chr1,0,248950000,10000,110780000,110790000,2.767957155778069
PC3DM,line_profile,1,chr1,0,248950000,10000,110790000,110800000,2.8265169554151557
PC3DM,line_profile,1,chr1,0,248950000,10000,110800000,110810000,2.924600268988553
PC3DM,line_profile,1,chr1,0,248950000,10000,110810000,110820000,2.9369517560146887
PC3DM,line_profile,1,chr1,0,248950000,10000,110820000,110830000,2.9190769676276958
PC3DM,line_profile,1,chr1,0,248950000,10000,110830000,110840000,3.0988132028036572
PC3DM,line_profile,1,chr1,0,248950000,10000,110840000,110850000,2.8632077869560115
PC3DM,line_profile,1,chr1,0,248950000,10000,110850000,110860000,2.9762062063885617
PC3DM,line_profile,1,chr1,0,248950000,10000,110860000,110870000,3.0640599201903824
PC3DM,line_profile,1,chr1,0,248950000,10000,110870000,110880000,3.1177599057541006
PC3DM,line_profile,1,chr1,0,248950000,10000,110880000,110890000,3.1170934047621492
PC3DM,line_profile,1,chr1,0,248950000,10000,110890000,110900000,3.099848372137224
PC3DM,line_profile,1,chr1,0,248950000,10000,110900000,110910000,3.0342025611653884
PC3DM,line_profile,1,chr1,0,248950000,10000,110910000,110920000,3.2726210361424335
PC3DM,line_profile,1,chr1,0,248950000,10000,110920000,110930000,3.0592657758999278
PC3DM,line_profile,1,chr1,0,248950000,10000,110930000,110940000,3.1849197934171825
PC3DM,line_profile,1,chr1,0,248950000,10000,110940000,110950000,3.278786846229952
PC3DM,line_profile,1,chr1,0,248950000,10000,110950000,110960000,3.2463858675733297
PC3DM,line_profile,1,chr1,0,248950000,10000,110960000,110970000,3.3234295820331186
PC3DM,line_profile,1,chr1,0,248950000,10000,110970000,110980000,3.21112254049163
PC3DM,line_profile,1,chr1,0,248950000,10000,110980000,110990000,3.246600508134828
PC3DM,line_profile,1,chr1,0,248950000,10000,110990000,111000000,3.3206675818715574
PC3DM,line_profile,1,chr1,0,248950000,10000,111000000,111010000,3.375521366884101
PC3DM,line_profile,1,chr1,0,248950000,10000,111010000,111020000,3.286247208768762
PC3DM,line_profile,1,chr1,0,248950000,10000,111020000,111030000,3.2286506661754246
PC3DM,line_profile,1,chr1,0,248950000,10000,111030000,111040000,3.19113461911717
PC3DM,line_profile,1,chr1,0,248950000,10000,111040000,111050000,3.265923527464264
PC3DM,line_profile,1,chr1,0,248950000,10000,111050000,111060000,3.034478593880619
PC3DM,line_profile,1,chr1,0,248950000,10000,111060000,111070000,3.2553653005050442
PC3DM,line_profile,1,chr1,0,248950000,10000,111070000,111080000,3.17732950332059
PC3DM,line_profile,1,chr1,0,248950000,10000,111080000,111090000,3.199583708974116
PC3DM,line_profile,1,chr1,0,248950000,10000,111090000,111100000,3.222706287356955
PC3DM,line_profile,1,chr1,0,248950000,10000,111100000,111110000,3.179125063146671
PC3DM,line_profile,1,chr1,0,248950000,10000,111110000,111120000,3.243624399935768
PC3DM,line_profile,1,chr1,0,248950000,10000,111120000,111130000,3.171129378065775
PC3DM,line_profile,1,chr1,0,248950000,10000,111130000,111140000,3.2150586370313827
PC3DM,line_profile,1,chr1,0,248950000,10000,111140000,111150000,3.2517943997811085
PC3DM,line_profile,1,chr1,0,248950000,10000,111150000,111160000,3.2395679320315445
PC3DM,line_profile,1,chr1,0,248950000,10000,111160000,111170000,3.147510533531352
PC3DM,line_profile,1,chr1,0,248950000,10000,111170000,111180000,3.221322048447516
PC3DM,line_profile,1,chr1,0,248950000,10000,111180000,111190000,3.120871824258586
PC3DM,line_profile,1,chr1,0,248950000,10000,111190000,111200000,3.0590991967427126
PC3DM,line_profile,1,chr1,0,248950000,10000,111200000,111210000,3.029499561685811
PC3DM,line_profile,1,chr1,0,248950000,10000,111210000,111220000,3.088461324614256
PC3DM,line_profile,1,chr1,0,248950000,10000,111220000,111230000,3.007367210140383
PC3DM,line_profile,1,chr1,0,248950000,10000,111230000,111240000,2.872337458527068
PC3DM,line_profile,1,chr1,0,248950000,10000,111240000,111250000,3.0294650525967826
PC3DM,line_profile,1,chr1,0,248950000,10000,111250000,111260000,3.0383176244196752
PC3DM,line_profile,1,chr1,0,248950000,10000,111260000,111270000,2.9448404025247226
PC3DM,line_profile,1,chr1,0,248950000,10000,111270000,111280000,3.0002013968199095
PC3DM,line_profile,1,chr1,0,248950000,10000,111280000,111290000,2.9580165386106643
PC3DM,line_profile,1,chr1,0,248950000,10000,111290000,111300000,2.8363394054615703
PC3DM,line_profile,1,chr1,0,248950000,10000,111300000,111310000,2.837325376927437
PC3DM,line_profile,1,chr1,0,248950000,10000,111310000,111320000,2.9241575543484823
PC3DM,line_profile,1,chr1,0,248950000,10000,111320000,111330000,2.866407567341069
PC3DM,line_profile,1,chr1,0,248950000,10000,111330000,111340000,2.8253981138414725
PC3DM,line_profile,1,chr1,0,248950000,10000,111340000,111350000,2.7892539157916008
PC3DM,line_profile,1,chr1,0,248950000,10000,111350000,111360000,2.654526620379733
PC3DM,line_profile,1,chr1,0,248950000,10000,111360000,111370000,2.777087441957903
PC3DM,line_profile,1,chr1,0,248950000,10000,111370000,111380000,2.5292087609723786
PC3DM,line_profile,1,chr1,0,248950000,10000,111380000,111390000,2.687683274454574
PC3DM,line_profile,1,chr1,0,248950000,10000,111390000,111400000,2.4596392185085882
PC3DM,line_profile,1,chr1,0,248950000,10000,111400000,111410000,2.5011990124636054
PC3DM,line_profile,1,chr1,0,248950000,10000,111410000,111420000,2.677482768705406
PC3DM,line_profile,1,chr1,0,248950000,10000,111420000,111430000,2.4921009717634113
PC3DM,line_profile,1,chr1,0,248950000,10000,111430000,111440000,2.5443935716645023
PC3DM,line_profile,1,chr1,0,248950000,10000,111440000,111450000,2.4600656076426985
PC3DM,line_profile,1,chr1,0,248950000,10000,111450000,111460000,2.446215166006572
PC3DM,line_profile,1,chr1,0,248950000,10000,111460000,111470000,2.2348058793254926
PC3DM,line_profile,1,chr1,0,248950000,10000,111470000,111480000,2.2361539391753125
PC3DM,line_profile,1,chr1,0,248950000,10000,111480000,111490000,2.3655893330283475
PC3DM,line_profile,1,chr1,0,248950000,10000,111490000,111500000,2.5196437816343176
PC3DM,line_profile,1,chr1,0,248950000,10000,111500000,111510000,2.505040051548015
